27-04-2005,17:30:00,107.57,108.30,106.75,106.97,115500,2372000,0.00,0.00
28-04-2005,17:30:00,107.60,107.98,105.75,107.77,276250,998000,0.00,0.00
29-04-2005,17:30:00,104.40,105.80,102.01,105.04,152250,3228000,0.00,0.00
02-05-2005,17:30:00,106.00,107.14,105.43,106.97,101500,3112000,0.00,0.00
03-05-2005,17:30:00,106.99,106.99,105.60,105.98,65750,3156000,0.00,0.00
04-05-2005,17:30:00,105.70,107.11,105.50,106.99,109000,3346000,0.00,0.00
05-05-2005,17:30:00,108.78,109.00,107.60,107.83,142500,3366000,0.00,0.00
06-05-2005,17:30:00,107.90,108.39,106.60,107.60,75000,3400000,0.00,0.00
09-05-2005,17:30:00,107.80,107.80,105.64,107.04,149000,3456000,0.00,0.00
10-05-2005,17:30:00,106.71,107.36,106.21,106.50,126250,3660000,0.00,0.00
11-05-2005,17:30:00,105.40,106.00,104.50,105.82,113500,3710000,0.00,0.00
12-05-2005,17:30:00,105.98,106.74,104.80,105.09,118250,4072000,0.00,0.00
13-05-2005,17:30:00,103.60,105.96,103.60,105.75,83250,3974000,0.00,0.00
16-05-2005,17:30:00,106.40,107.18,106.10,106.93,81750,3764000,0.00,0.00
17-05-2005,17:30:00,107.20,107.40,105.40,105.85,62500,3758000,0.00,0.00
18-05-2005,17:30:00,104.80,105.56,104.43,104.82,71750,3888000,0.00,0.00
19-05-2005,17:30:00,106.40,107.19,106.00,106.61,111250,3986000,0.00,0.00
20-05-2005,17:30:00,106.79,106.94,106.06,106.64,58500,3886000,0.00,0.00
23-05-2005,17:30:00,106.24,107.96,106.23,107.80,156750,3332000,0.00,0.00
24-05-2005,17:30:00,108.40,108.70,107.53,108.30,120750,2892000,0.00,0.00
25-05-2005,17:30:00,107.20,107.60,106.80,107.12,183250,2004000,0.00,0.00
26-05-2005,17:30:00,107.01,108.20,106.66,107.65,210750,1356000,0.00,0.00
27-05-2005,17:30:00,107.60,107.60,106.70,107.06,158750,3120000,0.00,0.00
30-05-2005,17:30:00,106.84,106.84,105.16,106.62,90750,3354000,0.00,0.00
31-05-2005,17:30:00,106.22,107.60,106.00,107.34,59500,3384000,0.00,0.00
01-06-2005,17:30:00,106.85,107.20,106.04,106.20,43750,3498000,0.00,0.00
02-06-2005,17:30:00,106.50,107.20,106.03,106.57,89500,3656000,0.00,0.00
03-06-2005,17:30:00,106.54,108.18,106.45,107.91,99000,3740000,0.00,0.00
04-06-2005,17:30:00,107.62,107.62,106.42,106.77,39500,3844000,0.00,0.00
06-06-2005,17:30:00,107.20,110.01,106.60,109.56,149000,3840000,0.00,0.00
07-06-2005,17:30:00,109.01,116.80,108.80,116.15,403250,4512000,0.00,0.00
08-06-2005,17:30:00,117.22,117.22,114.70,115.83,275500,4616000,0.00,0.00
09-06-2005,17:30:00,116.25,116.25,114.23,114.79,82000,4718000,0.00,0.00
10-06-2005,17:30:00,115.00,117.17,114.13,114.43,128250,4696000,0.00,0.00
13-06-2005,17:30:00,114.11,116.20,113.20,115.84,91750,4732000,0.00,0.00
14-06-2005,17:30:00,116.40,118.16,115.83,117.94,189000,4744000,0.00,0.00
15-06-2005,17:30:00,118.10,118.75,117.13,118.18,121500,4672000,0.00,0.00
16-06-2005,17:30:00,118.61,118.79,117.00,118.04,210250,5184000,0.00,0.00
17-06-2005,17:30:00,118.28,119.00,117.40,118.18,175500,5134000,0.00,0.00
20-06-2005,17:30:00,119.28,119.30,118.01,118.69,135250,5386000,0.00,0.00
21-06-2005,17:30:00,119.60,120.36,117.60,119.59,118500,5494000,0.00,0.00
22-06-2005,17:30:00,119.99,120.20,116.84,117.57,135250,5536000,0.00,0.00
23-06-2005,17:30:00,117.80,117.80,115.09,116.01,104500,5464000,0.00,0.00
24-06-2005,17:30:00,115.00,117.20,114.50,116.43,177500,5100000,0.00,0.00
27-06-2005,17:30:00,115.94,119.25,115.68,118.19,167250,4732000,0.00,0.00
28-06-2005,17:30:00,118.02,118.37,116.30,118.03,212000,3992000,0.00,0.00
29-06-2005,17:30:00,118.00,122.00,118.00,121.10,391750,3046000,0.00,0.00
30-06-2005,17:30:00,122.00,128.00,122.00,127.01,355500,2676000,0.00,0.00
01-07-2005,17:30:00,120.00,123.30,120.00,122.56,163750,3938000,0.00,0.00
04-07-2005,17:30:00,123.00,126.74,123.00,125.97,232250,4026000,0.00,0.00
05-07-2005,17:30:00,126.76,127.08,125.25,125.98,169000,3944000,0.00,0.00
06-07-2005,17:30:00,126.00,128.35,125.22,127.71,198250,4024000,0.00,0.00
07-07-2005,17:30:00,128.00,130.80,126.40,127.57,380750,4718000,0.00,0.00
08-07-2005,17:30:00,128.80,129.38,127.61,129.10,129750,4636000,0.00,0.00
11-07-2005,17:30:00,130.00,132.39,130.00,132.02,167750,4880000,0.00,0.00
12-07-2005,17:30:00,132.00,133.58,129.40,131.15,174750,4862000,0.00,0.00
13-07-2005,17:30:00,131.00,131.00,126.70,127.25,220750,5398000,0.00,0.00
14-07-2005,17:30:00,128.00,128.39,125.00,127.71,425750,5890000,0.00,0.00
15-07-2005,17:30:00,127.40,127.60,124.74,125.67,198500,6034000,0.00,0.00
18-07-2005,17:30:00,125.60,126.40,123.85,124.78,240750,6822000,0.00,0.00
19-07-2005,17:30:00,125.20,127.20,125.20,126.95,152000,6948000,0.00,0.00
20-07-2005,17:30:00,129.89,129.89,127.02,127.55,115750,7008000,0.00,0.00
21-07-2005,17:30:00,128.60,129.00,126.80,127.17,338000,5552000,0.00,0.00
22-07-2005,17:30:00,126.00,129.56,123.20,128.88,260250,5646000,0.00,0.00
25-07-2005,17:30:00,129.08,137.57,129.08,135.79,566500,5664000,0.00,0.00
26-07-2005,17:30:00,136.98,137.40,134.82,136.01,282000,5288000,0.00,0.00
27-07-2005,17:30:00,136.80,142.88,134.48,141.01,376000,4756000,0.00,0.00
01-08-2005,17:30:00,135.58,136.38,133.41,134.75,226250,5850000,0.00,0.00
02-08-2005,17:30:00,135.00,135.36,132.53,133.44,246250,6114000,0.00,0.00
03-08-2005,17:30:00,134.40,136.30,132.60,133.19,590000,7968000,0.00,0.00
04-08-2005,17:30:00,134.40,135.54,133.60,134.94,292250,8284000,0.00,0.00
05-08-2005,17:30:00,135.20,135.40,133.00,133.21,187250,8786000,0.00,0.00
08-08-2005,17:30:00,133.00,133.00,130.20,130.83,218500,8580000,0.00,0.00
09-08-2005,17:30:00,131.60,131.88,130.16,130.60,176250,8430000,0.00,0.00
10-08-2005,17:30:00,133.00,134.00,131.20,132.28,218250,8250000,0.00,0.00
11-08-2005,17:30:00,133.00,133.80,131.44,132.39,465750,7170000,0.00,0.00
12-08-2005,17:30:00,132.84,133.60,131.22,131.73,234000,6990000,0.00,0.00
16-08-2005,17:30:00,132.00,132.50,129.07,129.53,168000,7110000,0.00,0.00
17-08-2005,17:30:00,129.20,132.80,129.00,131.14,300250,7040000,0.00,0.00
18-08-2005,17:30:00,131.00,131.80,130.50,131.24,165250,6778000,0.00,0.00
19-08-2005,17:30:00,131.00,131.20,129.62,130.85,144750,6884000,0.00,0.00
22-08-2005,17:30:00,131.36,131.70,129.60,130.86,290000,5614000,0.00,0.00
23-08-2005,17:30:00,131.13,131.42,129.36,129.70,256750,4398000,0.00,0.00
24-08-2005,17:30:00,128.80,131.20,125.97,130.41,410000,2828000,0.00,0.00
25-08-2005,17:30:00,130.20,130.20,127.42,129.14,260000,2036000,0.00,0.00
26-08-2005,17:30:00,131.00,131.37,125.40,126.42,406500,6684000,0.00,0.00
29-08-2005,17:30:00,126.80,128.28,125.10,126.96,285750,6842000,0.00,0.00
30-08-2005,17:30:00,127.60,128.78,126.80,128.51,177250,6806000,0.00,0.00
31-08-2005,17:30:00,128.40,128.40,126.12,127.25,177250,7250000,0.00,0.00
01-09-2005,17:30:00,127.40,128.00,125.82,126.28,161500,7452000,0.00,0.00
02-09-2005,17:30:00,126.30,127.60,125.60,126.86,194500,7484000,0.00,0.00
05-09-2005,17:30:00,127.60,127.78,126.40,127.10,112250,7486000,0.00,0.00
06-09-2005,17:30:00,127.00,127.56,126.47,127.41,99250,7624000,0.00,0.00
08-09-2005,17:30:00,127.70,130.60,127.21,130.28,277250,7670000,0.00,0.00
09-09-2005,17:30:00,130.99,134.78,130.00,134.17,464000,7816000,0.00,0.00
12-09-2005,17:30:00,134.00,134.80,132.11,134.48,228250,8166000,0.00,0.00
13-09-2005,17:30:00,134.78,136.92,132.96,136.45,341000,8654000,0.00,0.00
14-09-2005,17:30:00,136.40,137.20,135.23,136.49,322750,8764000,0.00,0.00
15-09-2005,17:30:00,136.78,137.80,136.29,137.53,175250,8718000,0.00,0.00
16-09-2005,17:30:00,137.82,138.60,136.40,137.38,171250,8694000,0.00,0.00
19-09-2005,17:30:00,138.50,142.19,138.50,141.24,306250,8670000,0.00,0.00
20-09-2005,17:30:00,141.40,146.90,140.26,145.01,472500,8618000,0.00,0.00
21-09-2005,17:30:00,145.40,146.40,143.08,144.33,332750,8138000,0.00,0.00
22-09-2005,17:30:00,143.20,143.78,137.20,138.53,451500,6402000,0.00,0.00
23-09-2005,17:30:00,136.90,137.60,132.48,134.41,276500,5744000,0.00,0.00
26-09-2005,17:30:00,134.80,136.69,134.80,136.18,276000,4630000,0.00,0.00
27-09-2005,17:30:00,136.60,139.57,135.60,136.80,210250,4204000,0.00,0.00
28-09-2005,17:30:00,137.18,141.60,137.18,139.70,304750,4308000,0.00,0.00
29-09-2005,17:30:00,139.98,141.60,136.22,139.49,530250,4006000,0.00,0.00
30-09-2005,17:30:00,138.10,138.80,136.41,136.98,195500,5974000,0.00,0.00
03-10-2005,17:30:00,138.20,138.20,135.00,135.75,233750,6764000,0.00,0.00
04-10-2005,17:30:00,137.80,141.80,137.25,141.06,491750,6786000,0.00,0.00
05-10-2005,17:30:00,141.20,141.98,139.02,140.15,258000,6926000,0.00,0.00
06-10-2005,17:30:00,136.09,138.58,134.20,135.70,354250,7442000,0.00,0.00
07-10-2005,17:30:00,135.60,136.38,133.00,135.58,281750,7470000,0.00,0.00
10-10-2005,17:30:00,136.31,138.40,135.65,136.81,124750,7278000,0.00,0.00
11-10-2005,17:30:00,136.60,138.40,134.06,137.64,179000,7194000,0.00,0.00
13-10-2005,17:30:00,137.60,137.60,134.51,135.14,321250,8040000,0.00,0.00
14-10-2005,17:30:00,132.20,132.80,130.71,131.34,222250,8130000,0.00,0.00
17-10-2005,17:30:00,131.49,131.49,127.27,131.04,373000,8200000,0.00,0.00
18-10-2005,17:30:00,132.00,133.40,130.03,130.66,180750,8058000,0.00,0.00
19-10-2005,17:30:00,128.06,130.57,126.20,128.81,284750,7458000,0.00,0.00
20-10-2005,17:30:00,129.60,130.40,127.60,128.81,177500,7306000,0.00,0.00
21-10-2005,17:30:00,129.30,130.76,128.22,130.23,238750,6648000,0.00,0.00
24-10-2005,17:30:00,129.20,130.20,126.00,127.33,148000,6386000,0.00,0.00
25-10-2005,17:30:00,126.60,129.00,124.65,126.37,441500,5060000,0.00,0.00
26-10-2005,17:30:00,126.58,127.54,125.70,126.42,422000,3902000,0.00,0.00
27-10-2005,17:30:00,126.20,126.80,124.61,124.96,464750,2242000,0.00,0.00
28-10-2005,17:30:00,124.33,124.33,119.20,120.40,210750,6504000,0.00,0.00
31-10-2005,17:30:00,122.00,124.10,120.85,121.41,184000,6846000,0.00,0.00
01-11-2005,17:30:00,124.09,125.20,124.00,124.59,92250,6720000,0.00,0.00
02-11-2005,17:30:00,125.00,125.33,123.25,124.46,197250,7174000,0.00,0.00
07-11-2005,17:30:00,124.40,126.60,123.20,124.92,229750,7320000,0.00,0.00
08-11-2005,17:30:00,126.00,127.60,125.70,127.22,295250,7060000,0.00,0.00
09-11-2005,17:30:00,128.00,129.58,125.00,126.62,533250,7460000,0.00,0.00
10-11-2005,17:30:00,126.80,126.90,124.70,125.91,258500,7968000,0.00,0.00
11-11-2005,17:30:00,126.40,128.60,126.00,127.82,514750,8666000,0.00,0.00
14-11-2005,17:30:00,129.00,135.40,128.62,134.65,689000,7130000,0.00,0.00
16-11-2005,17:30:00,135.00,139.68,134.11,138.14,411750,6886000,0.00,0.00
17-11-2005,17:30:00,139.00,140.80,138.42,140.35,325250,6718000,0.00,0.00
18-11-2005,17:30:00,141.50,142.00,139.62,140.36,242500,6338000,0.00,0.00
21-11-2005,17:30:00,139.80,139.80,135.51,135.91,315750,5314000,0.00,0.00
22-11-2005,17:30:00,134.20,138.80,134.20,135.84,288500,4700000,0.00,0.00
23-11-2005,17:30:00,135.80,138.73,135.80,138.24,381250,2898000,0.00,0.00
24-11-2005,17:30:00,139.60,140.01,137.04,138.17,246000,1886000,0.00,0.00
25-11-2005,17:30:00,139.40,140.60,138.46,140.35,174000,4852000,0.00,0.00
26-11-2005,17:30:00,140.94,140.94,138.80,139.27,78750,4970000,0.00,0.00
28-11-2005,17:30:00,139.20,141.60,139.00,139.94,184000,4892000,0.00,0.00
29-11-2005,17:30:00,138.80,138.80,137.06,137.30,173750,4840000,0.00,0.00
30-11-2005,17:30:00,136.40,141.35,136.40,137.30,436000,5056000,0.00,0.00
01-12-2005,17:30:00,138.00,140.20,135.60,139.52,212750,4818000,0.00,0.00
02-12-2005,17:30:00,141.94,149.80,139.90,140.45,314250,5052000,0.00,0.00
05-12-2005,17:30:00,140.96,140.96,137.04,137.56,165250,5152000,0.00,0.00
06-12-2005,17:30:00,137.50,138.80,135.40,136.21,187000,5284000,0.00,0.00
07-12-2005,17:30:00,135.60,139.18,135.30,138.54,214500,5252000,0.00,0.00
08-12-2005,17:30:00,138.20,139.00,136.41,137.95,228750,5732000,0.00,0.00
09-12-2005,17:30:00,137.99,139.00,137.80,138.61,153750,5712000,0.00,0.00
12-12-2005,17:30:00,139.88,141.40,137.99,138.43,188500,5980000,0.00,0.00
13-12-2005,17:30:00,139.00,140.74,137.40,139.63,408500,6116000,0.00,0.00
14-12-2005,17:30:00,140.20,144.98,139.77,144.21,765000,6324000,0.00,0.00
15-12-2005,17:30:00,145.16,146.40,140.25,141.45,358500,6340000,0.00,0.00
16-12-2005,17:30:00,141.79,142.80,138.42,141.42,482750,7004000,0.00,0.00
19-12-2005,17:30:00,141.78,143.39,139.63,142.89,412250,6774000,0.00,0.00
20-12-2005,17:30:00,143.37,147.10,142.60,146.42,640750,6126000,0.00,0.00
21-12-2005,17:30:00,147.20,148.20,144.60,145.59,416000,5842000,0.00,0.00
22-12-2005,17:30:00,146.47,148.38,145.22,147.68,385250,5660000,0.00,0.00
23-12-2005,17:30:00,147.80,148.60,142.85,143.74,210000,5304000,0.00,0.00
26-12-2005,17:30:00,143.80,143.94,139.42,141.12,286750,4196000,0.00,0.00
27-12-2005,17:30:00,140.10,142.60,140.00,141.92,262250,3442000,0.00,0.00
28-12-2005,17:30:00,141.60,144.96,140.51,141.09,201250,3002000,0.00,0.00
29-12-2005,17:30:00,141.00,143.00,141.00,141.34,418500,1108000,0.00,0.00
30-12-2005,17:30:00,142.00,142.88,141.50,142.19,210500,6762000,0.00,0.00
02-01-2006,17:30:00,141.90,143.90,141.90,142.67,228000,6866000,0.00,0.00
03-01-2006,17:30:00,143.70,144.00,142.60,143.42,214750,7036000,0.00,0.00
04-01-2006,17:30:00,144.03,145.88,143.56,145.51,454000,6646000,0.00,0.00
05-01-2006,17:30:00,145.80,147.68,144.85,146.93,498000,6866000,0.00,0.00
06-01-2006,17:30:00,146.49,153.76,146.42,152.95,820250,7212000,0.00,0.00
09-01-2006,17:30:00,153.20,153.60,150.42,151.85,284500,7564000,0.00,0.00
10-01-2006,17:30:00,151.80,153.00,149.80,150.30,567500,7708000,0.00,0.00
12-01-2006,17:30:00,150.40,151.60,149.00,149.76,284750,7944000,0.00,0.00
13-01-2006,17:30:00,149.80,151.18,146.00,146.63,266500,7896000,0.00,0.00
16-01-2006,17:30:00,146.80,149.00,145.63,148.09,224750,7488000,0.00,0.00
17-01-2006,17:30:00,149.00,150.34,147.47,148.30,185500,7460000,0.00,0.00
18-01-2006,17:30:00,147.20,147.98,144.61,147.18,293000,7560000,0.00,0.00
19-01-2006,17:30:00,147.00,147.80,145.00,146.62,458000,6800000,0.00,0.00
20-01-2006,17:30:00,147.60,148.94,145.44,146.16,349500,7118000,0.00,0.00
23-01-2006,17:30:00,144.92,146.20,144.16,144.49,430750,5046000,0.00,0.00
24-01-2006,17:30:00,145.74,146.80,143.00,143.51,278000,4010000,0.00,0.00
25-01-2006,17:30:00,143.98,144.94,142.62,143.21,418500,1770000,0.00,0.00
27-01-2006,17:30:00,146.00,154.00,146.00,148.14,532250,7228000,0.00,0.00
30-01-2006,17:30:00,148.00,150.00,147.00,148.46,415250,6400000,0.00,0.00
31-01-2006,17:30:00,148.80,151.88,147.52,151.55,516250,6174000,0.00,0.00
01-02-2006,17:30:00,153.19,154.70,147.80,148.39,419250,6370000,0.00,0.00
02-02-2006,17:30:00,148.50,149.80,146.63,147.26,253000,6492000,0.00,0.00
03-02-2006,17:30:00,146.00,146.00,144.04,145.56,295750,6718000,0.00,0.00
06-02-2006,17:30:00,146.00,149.52,144.64,148.71,368250,6780000,0.00,0.00
07-02-2006,17:30:00,148.90,153.96,147.00,153.11,739750,7482000,0.00,0.00
08-02-2006,17:30:00,152.80,152.80,149.60,151.89,353500,7618000,0.00,0.00
10-02-2006,17:30:00,153.00,154.00,151.01,152.17,238750,7614000,0.00,0.00
13-02-2006,17:30:00,152.00,152.20,149.40,149.80,201500,7914000,0.00,0.00
14-02-2006,17:30:00,150.00,151.38,148.41,149.24,300750,7908000,0.00,0.00
15-02-2006,17:30:00,150.38,150.75,147.52,148.99,261000,7190000,0.00,0.00
16-02-2006,17:30:00,148.00,152.88,147.60,151.54,421000,7292000,0.00,0.00
17-02-2006,17:30:00,151.40,152.30,147.70,149.00,223250,7056000,0.00,0.00
20-02-2006,17:30:00,148.94,148.94,144.52,145.19,426750,5524000,0.00,0.00
21-02-2006,17:30:00,145.80,146.40,145.02,145.49,313250,3974000,0.00,0.00
22-02-2006,17:30:00,145.22,146.20,144.40,145.57,280000,2562000,0.00,0.00
23-02-2006,17:30:00,144.23,145.15,142.20,143.79,297750,1448000,0.00,0.00
24-02-2006,17:30:00,144.98,144.98,142.44,143.77,393000,7946000,0.00,0.00
27-02-2006,17:30:00,144.00,146.20,144.00,145.53,373500,7510000,0.00,0.00
28-02-2006,17:30:00,145.40,146.48,144.40,146.16,357250,7008000,0.00,0.00
01-03-2006,17:30:00,145.60,147.72,144.63,147.08,348250,7414000,0.00,0.00
02-03-2006,17:30:00,147.80,150.20,146.08,149.55,589000,7824000,0.00,0.00
03-03-2006,17:30:00,149.93,151.00,148.40,150.56,384250,7612000,0.00,0.00
06-03-2006,17:30:00,151.60,151.60,150.01,150.81,204500,7764000,0.00,0.00
07-03-2006,17:30:00,148.07,150.90,148.07,150.05,300000,8232000,0.00,0.00
08-03-2006,17:30:00,148.00,149.76,146.00,148.43,491000,8712000,0.00,0.00
09-03-2006,17:30:00,148.84,150.00,145.00,148.05,364500,8780000,0.00,0.00
10-03-2006,17:30:00,149.00,150.20,147.60,148.10,325750,9046000,0.00,0.00
13-03-2006,17:30:00,149.20,152.80,148.20,151.93,540250,9344000,0.00,0.00
14-03-2006,17:30:00,152.40,153.96,149.20,150.87,598250,9640000,0.00,0.00
16-03-2006,17:30:00,150.81,152.98,150.40,152.02,278000,9368000,0.00,0.00
17-03-2006,17:30:00,152.39,152.40,150.20,151.21,190500,9178000,0.00,0.00
20-03-2006,17:30:00,150.43,153.98,150.43,152.41,326500,9246000,0.00,0.00
21-03-2006,17:30:00,152.20,152.78,150.25,150.54,183500,9164000,0.00,0.00
22-03-2006,17:30:00,150.60,151.94,148.80,150.61,245250,9104000,0.00,0.00
23-03-2006,17:30:00,151.40,151.58,148.58,149.02,197750,8976000,0.00,0.00
24-03-2006,17:30:00,149.20,149.94,146.96,147.51,303500,7880000,0.00,0.00
27-03-2006,17:30:00,148.68,149.13,147.15,148.04,451750,5504000,0.00,0.00
28-03-2006,17:30:00,148.60,149.80,147.37,149.32,362750,4212000,0.00,0.00
29-03-2006,17:30:00,149.26,150.98,148.20,150.40,377500,3432000,0.00,0.00
30-03-2006,17:30:00,151.20,156.10,149.40,154.53,338750,2686000,0.00,0.00
31-03-2006,17:30:00,153.21,155.60,151.20,153.22,389750,8498000,0.00,0.00
03-04-2006,17:30:00,153.00,155.00,152.00,154.17,296250,8556000,0.00,0.00
04-04-2006,17:30:00,155.19,165.78,155.19,165.24,943250,8898000,0.00,0.00
05-04-2006,17:30:00,166.20,167.60,164.91,167.02,443750,8598000,0.00,0.00
07-04-2006,17:30:00,167.80,167.80,158.00,160.73,352250,8440000,0.00,0.00
10-04-2006,17:30:00,163.20,164.76,160.80,164.05,205500,8258000,0.00,0.00
12-04-2006,17:30:00,162.05,162.60,159.05,161.53,266250,8504000,0.00,0.00
13-04-2006,17:30:00,160.26,164.00,158.00,161.16,275250,8340000,0.00,0.00
17-04-2006,17:30:00,163.00,164.20,156.22,163.40,476000,8448000,0.00,0.00
18-04-2006,17:30:00,164.36,167.60,164.36,166.85,376250,8228000,0.00,0.00
19-04-2006,17:30:00,169.00,172.80,168.28,169.52,233000,7840000,0.00,0.00
20-04-2006,17:30:00,169.98,170.60,166.00,169.71,180250,7922000,0.00,0.00
21-04-2006,17:30:00,170.62,172.36,168.10,169.11,287250,6746000,0.00,0.00
24-04-2006,17:30:00,169.00,169.38,162.40,165.57,168500,6658000,0.00,0.00
25-04-2006,17:30:00,164.76,166.35,163.26,164.70,231250,6032000,0.00,0.00
26-04-2006,17:30:00,166.90,171.36,164.41,168.35,710750,5226000,0.00,0.00
27-04-2006,17:30:00,169.20,171.59,164.02,165.08,727250,3250000,0.00,0.00
28-04-2006,17:30:00,161.96,163.00,147.20,161.84,384250,7558000,0.00,0.00
29-04-2006,17:30:00,163.42,168.00,162.15,163.48,77750,7690000,0.00,0.00
02-05-2006,17:30:00,165.00,171.00,164.20,169.50,252500,7578000,0.00,0.00
03-05-2006,17:30:00,170.26,172.00,168.40,170.77,178250,7672000,0.00,0.00
04-05-2006,17:30:00,168.40,175.20,168.23,174.38,305000,7842000,0.00,0.00
05-05-2006,17:30:00,173.60,175.00,170.40,173.37,184000,7746000,0.00,0.00
08-05-2006,17:30:00,172.60,176.79,170.70,174.57,126750,7874000,0.00,0.00
09-05-2006,17:30:00,175.20,176.00,170.00,170.88,254000,8304000,0.00,0.00
10-05-2006,17:30:00,170.22,173.40,170.22,172.92,238750,8148000,0.00,0.00
11-05-2006,17:30:00,171.22,174.60,171.07,173.05,290500,7938000,0.00,0.00
12-05-2006,17:30:00,170.00,174.78,169.23,173.85,160750,7874000,0.00,0.00
15-05-2006,17:30:00,172.22,172.22,166.02,167.88,212500,8198000,0.00,0.00
16-05-2006,17:30:00,166.20,171.14,163.25,170.25,185500,8088000,0.00,0.00
17-05-2006,17:30:00,168.63,171.80,166.60,169.93,197250,8264000,0.00,0.00
18-05-2006,17:30:00,164.00,169.20,161.80,164.21,208500,8050000,0.00,0.00
19-05-2006,17:30:00,166.98,167.80,153.82,162.20,314250,7254000,0.00,0.00
22-05-2006,17:30:00,161.02,164.40,140.44,157.81,183500,7018000,0.00,0.00
23-05-2006,17:30:00,162.20,162.20,148.00,156.80,475250,4792000,0.00,0.00
24-05-2006,17:30:00,156.02,157.20,149.62,153.38,470000,3384000,0.00,0.00
25-05-2006,17:30:00,150.40,153.98,146.11,152.43,319000,3042000,0.00,0.00
26-05-2006,17:30:00,154.00,157.99,150.80,154.27,208000,6982000,0.00,0.00
29-05-2006,17:30:00,155.80,156.60,151.22,152.03,132750,7098000,0.00,0.00
30-05-2006,17:30:00,150.00,150.49,147.60,148.81,204000,7712000,0.00,0.00
31-05-2006,17:30:00,145.41,150.40,142.64,147.90,232500,7926000,0.00,0.00
01-06-2006,17:30:00,151.40,152.00,143.30,146.03,269000,8160000,0.00,0.00
02-06-2006,17:30:00,143.65,154.98,143.65,153.14,281000,7562000,0.00,0.00
05-06-2006,17:30:00,154.99,154.99,145.20,146.37,275500,7272000,0.00,0.00
06-06-2006,17:30:00,144.00,146.28,141.62,142.91,214000,7416000,0.00,0.00
07-06-2006,17:30:00,143.32,145.23,139.52,144.03,196500,7382000,0.00,0.00
08-06-2006,17:30:00,141.75,144.01,128.00,138.18,340000,7398000,0.00,0.00
09-06-2006,17:30:00,138.25,142.00,133.20,139.88,191500,7274000,0.00,0.00
12-06-2006,17:30:00,140.07,143.00,133.20,135.95,215250,7846000,0.00,0.00
13-06-2006,17:30:00,129.44,132.40,127.42,130.12,154750,7918000,0.00,0.00
14-06-2006,17:30:00,128.98,133.40,123.40,127.81,359500,8000000,0.00,0.00
15-06-2006,17:30:00,129.97,142.00,129.20,138.91,258750,7822000,0.00,0.00
16-06-2006,17:30:00,142.20,152.28,142.20,146.51,343750,7426000,0.00,0.00
19-06-2006,17:30:00,144.80,147.30,143.81,146.81,95750,7398000,0.00,0.00
20-06-2006,17:30:00,145.00,145.00,139.01,140.61,168500,7420000,0.00,0.00
21-06-2006,17:30:00,140.02,142.40,139.00,141.32,211750,7468000,0.00,0.00
22-06-2006,17:30:00,143.98,150.14,143.60,146.02,136500,7438000,0.00,0.00
23-06-2006,17:30:00,143.98,149.99,143.60,149.44,205250,7196000,0.00,0.00
25-06-2006,17:30:00,150.00,150.00,147.62,148.22,11500,7200000,0.00,0.00
26-06-2006,17:30:00,147.60,153.28,147.60,150.45,291500,6932000,0.00,0.00
27-06-2006,17:30:00,150.94,150.94,145.85,148.76,213500,6360000,0.00,0.00
28-06-2006,17:30:00,144.80,149.39,144.78,145.58,418750,4780000,0.00,0.00
29-06-2006,17:30:00,146.92,152.20,146.88,149.83,501250,2984000,0.00,0.00
30-06-2006,17:30:00,151.98,161.60,151.98,158.70,186750,5054000,0.00,0.00
03-07-2006,17:30:00,157.61,158.80,153.67,155.11,190000,5190000,0.00,0.00
04-07-2006,17:30:00,156.41,157.02,155.00,156.00,98250,5222000,0.00,0.00
05-07-2006,17:30:00,155.00,161.68,154.25,160.41,249000,5764000,0.00,0.00
06-07-2006,17:30:00,158.41,159.36,156.03,158.78,144250,6090000,0.00,0.00
07-07-2006,17:30:00,160.00,160.00,153.60,154.58,144500,6406000,0.00,0.00
10-07-2006,17:30:00,154.40,155.63,152.35,155.32,108500,6468000,0.00,0.00
11-07-2006,17:30:00,153.60,154.60,150.20,151.61,140750,6686000,0.00,0.00
12-07-2006,17:30:00,144.80,156.00,144.80,152.09,176500,6902000,0.00,0.00
13-07-2006,17:30:00,151.58,151.60,148.20,148.68,170750,7312000,0.00,0.00
14-07-2006,17:30:00,145.00,147.19,142.62,144.80,374500,7952000,0.00,0.00
17-07-2006,17:30:00,145.60,145.60,140.02,140.63,155000,8312000,0.00,0.00
18-07-2006,17:30:00,140.87,142.39,139.82,141.90,165750,8186000,0.00,0.00
19-07-2006,17:30:00,142.40,143.19,138.40,139.29,145250,7996000,0.00,0.00
20-07-2006,17:30:00,144.00,147.86,142.80,145.65,262000,7306000,0.00,0.00
21-07-2006,17:30:00,145.00,145.20,141.26,142.01,111750,7136000,0.00,0.00
24-07-2006,17:30:00,141.78,147.60,138.90,146.28,252250,6460000,0.00,0.00
25-07-2006,17:30:00,149.76,153.30,148.32,152.57,283000,5382000,0.00,0.00
26-07-2006,17:30:00,151.60,156.91,150.21,156.57,441000,3160000,0.00,0.00
27-07-2006,17:30:00,158.60,158.60,155.00,157.77,291000,2132000,0.00,0.00
28-07-2006,17:30:00,155.00,159.36,154.10,157.86,237750,5820000,0.00,0.00
31-07-2006,17:30:00,159.40,159.75,157.60,157.79,88000,5876000,0.00,0.00
01-08-2006,17:30:00,157.60,157.60,154.40,156.10,97500,5904000,0.00,0.00
