2008+AC0-01+AC0-09,707,970,988,958,969.45,35098,0,0,0
2008+AC0-01+AC0-10,708,970,979.95,910,915.9,60437,0,0,0
2008+AC0-01+AC0-11,709,945,945,890,903.55,125431,0,0,0
2008+AC0-01+AC0-14,710,900,934.7,883,891.15,94116,0,0,0
2008+AC0-01+AC0-15,711,918,934.8,897,904.35,116572,0,0,0
2008+AC0-01+AC0-16,712,886,903.9,879.95,887.75,37970,0,0,0
2008+AC0-01+AC0-17,713,890,918,890,905.05,85999,0,0,0
2008+AC0-01+AC0-18,714,905,905,870,871.75,34996,0,0,0
2008+AC0-01+AC0-21,715,970,970,700,754.45,98613,0,0,0
2008+AC0-01+AC0-22,716,700,798.8,600,677.75,133098,0,0,0
2008+AC0-01+AC0-23,717,778.8,779.95,711,738.85,124776,0,0,0
2008+AC0-01+AC0-24,718,790,796,705,719.05,43709,0,0,0
2008+AC0-01+AC0-25,719,675.3,769,675.3,742.25,32873,0,0,0
2008+AC0-01+AC0-28,720,742.25,795,712,751.8,381636,0,0,0
2008+AC0-01+AC0-29,721,722.25,775,722.25,767.5,38800,0,0,0
2008+AC0-01+AC0-30,722,763.9,793,760,779.45,136212,0,0,0
2008+AC0-01+AC0-31,723,784.9,801,671.55,728.3,379745,0,0,0
2008+AC0-02+AC0-01,724,749.75,804,740,794.05,152294,0,0,0
2008+AC0-02+AC0-04,725,810,819.95,780.1,798.2,16893,0,0,0
2008+AC0-02+AC0-05,726,796.1,840,791.5,799.8,82031,0,0,0
2008+AC0-02+AC0-06,727,799,805,763,784.75,41320,0,0,0
2008+AC0-02+AC0-07,728,791.05,810,780,784.85,47051,0,0,0
2008+AC0-02+AC0-08,729,790,804.9,775.05,784.15,55538,0,0,0
2008+AC0-02+AC0-11,730,780,790,706.5,737.7,40467,0,0,0
2008+AC0-02+AC0-12,731,740,777.95,711.5,737.05,25707,0,0,0
2008+AC0-02+AC0-13,732,769.95,770,743.35,747.4,48929,0,0,0
2008+AC0-02+AC0-14,733,754,775,751.25,769.15,12087,0,0,0
2008+AC0-02+AC0-15,734,769.15,792,751,782.05,40979,0,0,0
2008+AC0-02+AC0-18,735,795,795,761,765.35,11871,0,0,0
2008+AC0-02+AC0-19,736,770,786.5,762.6,770.85,18480,0,0,0
2008+AC0-02+AC0-20,737,768,773,755,761.85,6010,0,0,0
2008+AC0-02+AC0-21,738,762.1,782,760,763,12471,0,0,0
2008+AC0-02+AC0-22,739,763,773.5,748,764.55,21945,0,0,0
2008+AC0-02+AC0-25,740,770,773.9,745.05,749.95,13853,0,0,0
2008+AC0-02+AC0-26,741,749.95,765,745,747.75,28916,0,0,0
2008+AC0-02+AC0-27,742,747.75,762.85,725,728.9,44096,0,0,0
2008+AC0-02+AC0-28,743,725,750.4,717.6,726.7,146733,0,0,0
2008+AC0-02+AC0-29,744,734,775,720,739.85,102853,0,0,0
2008+AC0-03+AC0-03,745,723,759.9,714,747.5,33721,0,0,0
2008+AC0-03+AC0-04,746,700,759,700,726.45,444058,0,0,0
2008+AC0-03+AC0-05,747,722,739,710,721.1,881446,0,0,0
2008+AC0-03+AC0-07,748,704.8,709,665,676.45,21781,0,0,0
2008+AC0-03+AC0-10,749,646.25,665,600,627.35,51487,0,0,0
2008+AC0-03+AC0-11,750,630,648,605,631,70205,0,0,0
2008+AC0-03+AC0-12,751,651,651,622.25,630.5,72226,0,0,0
2008+AC0-03+AC0-13,752,607,649.9,606.5,631.35,80233,0,0,0
2008+AC0-03+AC0-14,753,632,639,595.05,599.5,154003,0,0,0
2008+AC0-03+AC0-17,754,585,590,550.25,554.55,72606,0,0,0
2008+AC0-03+AC0-18,755,555,563,530.1,534.9,52439,0,0,0
2008+AC0-03+AC0-19,756,550,589,507,509.95,178438,0,0,0
2008+AC0-03+AC0-24,757,548,548,506,514.05,73448,0,0,0
2008+AC0-03+AC0-25,758,520,559,510,550.35,143742,0,0,0
2008+AC0-03+AC0-26,759,559.95,572.9,540,561.3,115497,0,0,0
2008+AC0-03+AC0-27,760,560,580,540,549.2,98171,0,0,0
2008+AC0-03+AC0-28,761,559,567,548,558.75,105070,0,0,0
2008+AC0-03+AC0-31,762,559.9,576,551.2,557.05,124834,0,0,0
2008+AC0-04+AC0-01,763,552,566,541,549.8,40725,0,0,0
2008+AC0-04+AC0-02,764,575,575,547.15,549.65,19908,0,0,0
2008+AC0-04+AC0-03,765,552.05,563.5,526.1,537.15,117600,0,0,0
2008+AC0-04+AC0-04,766,540,552.8,525.25,529.4,81605,0,0,0
2008+AC0-04+AC0-07,767,540,540,524,528.3,50016,0,0,0
2008+AC0-04+AC0-08,768,522.25,545,522.25,535,36927,0,0,0
2008+AC0-04+AC0-09,769,535,549,527,537.55,72425,0,0,0
2008+AC0-04+AC0-10,770,534,550.95,533,537.05,41821,0,0,0
2008+AC0-04+AC0-11,771,549,549,531,536.45,23607,0,0,0
2008+AC0-04+AC0-15,772,512,542.95,512,537.05,37427,0,0,0
2008+AC0-04+AC0-16,773,538,563.5,538,547.7,64031,0,0,0
2008+AC0-04+AC0-17,774,560,564.9,546.05,548.55,65494,0,0,0
2008+AC0-04+AC0-21,775,550.2,570,550,555.35,39858,0,0,0
2008+AC0-04+AC0-22,776,560,564.9,550,558.25,34009,0,0,0
2008+AC0-04+AC0-23,777,564.95,579,555,562.45,97548,0,0,0
2008+AC0-04+AC0-24,778,569,569,536,540.6,139132,0,0,0
2008+AC0-04+AC0-25,779,542.05,552,542.05,549.6,44825,0,0,0
2008+AC0-04+AC0-28,780,554,564.7,548.05,551.2,40224,0,0,0
2008+AC0-04+AC0-29,781,557,560.95,550,551.8,47148,0,0,0
2008+AC0-04+AC0-30,782,560,567,549,552.8,111965,0,0,0
2008+AC0-05+AC0-02,783,557,571.65,557,562.8,120351,0,0,0
2008+AC0-05+AC0-05,784,569.9,594.9,565.9,581.25,235924,0,0,0
2008+AC0-05+AC0-06,785,582,594.3,565.45,567.7,146721,0,0,0
2008+AC0-05+AC0-07,786,575,575,559.5,562.6,127941,0,0,0
2008+AC0-05+AC0-08,787,562,566.9,532,561.7,101224,0,0,0
2008+AC0-05+AC0-09,788,560,566,540,544.7,73282,0,0,0
2008+AC0-05+AC0-12,789,550,550,528.65,533.8,38066,0,0,0
2008+AC0-05+AC0-13,790,532,545,526,531.2,35489,0,0,0
2008+AC0-05+AC0-14,791,525.5,537,525,529.3,41691,0,0,0
2008+AC0-05+AC0-15,792,531,540,521,525.6,126124,0,0,0
2008+AC0-05+AC0-16,793,528,545,528,541,119673,0,0,0
2008+AC0-05+AC0-20,794,540,549,515.1,538.3,182457,0,0,0
2008+AC0-05+AC0-21,795,538.3,552.9,535,540.2,89198,0,0,0
2008+AC0-05+AC0-22,796,540,547,525,543,205407,0,0,0
2008+AC0-05+AC0-23,797,543.5,543.5,524.5,526.65,155355,0,0,0
2008+AC0-05+AC0-26,798,530,541.45,512,536.5,233755,0,0,0
2008+AC0-05+AC0-27,799,543,543,525,529.05,53253,0,0,0
2008+AC0-05+AC0-28,800,533,542,530.5,536.3,44846,0,0,0
2008+AC0-05+AC0-29,801,536.3,544,530.05,534.8,122616,0,0,0
2008+AC0-05+AC0-30,802,535.25,541,535.05,539.8,22008,0,0,0
2008+AC0-06+AC0-02,803,530,550.95,530,540.3,59538,0,0,0
2008+AC0-06+AC0-03,804,535,544,531.05,542,41456,0,0,0
2008+AC0-06+AC0-04,805,544.5,550.6,534,535.9,48735,0,0,0
2008+AC0-06+AC0-05,806,536,624.7,536,575.15,166117,0,0,0
2008+AC0-06+AC0-06,807,583.5,585,555,560.1,73146,0,0,0
2008+AC0-06+AC0-09,808,533.4,551.55,521.1,547.65,44154,0,0,0
2008+AC0-06+AC0-10,809,547,565,540,554.65,29922,0,0,0
2008+AC0-06+AC0-11,810,565,573,556.1,566.65,34128,0,0,0
2008+AC0-06+AC0-12,811,556,564,542,544.4,43728,0,0,0
2008+AC0-06+AC0-13,812,540,565,540,545.4,30172,0,0,0
2008+AC0-06+AC0-16,813,546,559,530.2,533.5,33947,0,0,0
2008+AC0-06+AC0-17,814,545,555,540,541.6,84713,0,0,0
2008+AC0-06+AC0-18,815,540,547,531,538.9,94652,0,0,0
2008+AC0-06+AC0-19,816,535.05,550,534,538.9,458650,0,0,0
2008+AC0-06+AC0-20,817,544.85,558,531.5,534.65,139529,0,0,0
2008+AC0-06+AC0-23,818,530,533.9,513.1,519.15,39800,0,0,0
2008+AC0-06+AC0-24,819,501.25,557.75,486.95,517.8,239127,0,0,0
2008+AC0-06+AC0-25,820,450,553.35,450,546.4,248802,0,0,0
2008+AC0-06+AC0-26,821,544,544,514,518.95,79210,0,0,0
2008+AC0-06+AC0-27,822,495,510,485,490.8,35431,0,0,0
2008+AC0-06+AC0-30,823,467.25,488.05,415.05,429.15,288040,0,0,0
2008+AC0-07+AC0-01,824,428.85,428.85,376,380.75,90761,0,0,0
2008+AC0-07+AC0-02,825,370,376,305,348.35,276603,0,0,0
2008+AC0-07+AC0-03,826,335,348,311.1,320.95,227963,0,0,0
2008+AC0-07+AC0-04,827,318,345,301,333.7,207051,0,0,0
2008+AC0-07+AC0-07,828,333,367,333,356.15,159897,0,0,0
2008+AC0-07+AC0-08,829,345,371.45,331,363.5,106983,0,0,0
2008+AC0-07+AC0-09,830,370,424.4,370,388.35,83138,0,0,0
2008+AC0-07+AC0-10,831,386,411.8,386,398.3,95271,0,0,0
2008+AC0-07+AC0-11,832,402,409,379.35,388.95,72616,0,0,0
2008+AC0-07+AC0-14,833,380,396.5,372.05,384.6,49536,0,0,0
2008+AC0-07+AC0-15,834,377,389.85,363,367.75,54459,0,0,0
2008+AC0-07+AC0-16,835,367.75,383,339.4,348.8,89320,0,0,0
2008+AC0-07+AC0-17,836,365,374.95,355.1,358.95,105318,0,0,0
2008+AC0-07+AC0-18,837,366,401.9,365,394.3,150002,0,0,0
2008+AC0-07+AC0-21,838,389.95,397,380.35,388.65,28924,0,0,0
2008+AC0-07+AC0-22,839,385,405.9,385,395.2,39793,0,0,0
2008+AC0-07+AC0-23,840,405.15,424,405.15,417.95,47064,0,0,0
2008+AC0-07+AC0-24,841,430,438.5,414.6,418.9,39137,0,0,0
2008+AC0-07+AC0-25,842,416,438,402.5,433.55,75224,0,0,0
2008+AC0-07+AC0-28,843,434.6,457,422,449.25,55124,0,0,0
2008+AC0-07+AC0-29,844,449.25,449.25,422.5,434.45,25956,0,0,0
2008+AC0-07+AC0-30,845,458,470,447,458.75,78239,0,0,0
2008+AC0-07+AC0-31,846,465,485,441.9,466.8,84175,0,0,0
2008+AC0-08+AC0-01,847,470.1,508.8,451.2,501.75,127428,0,0,0
2008+AC0-08+AC0-04,848,499.75,510,483,489.2,97198,0,0,0
2008+AC0-08+AC0-05,849,490,499.75,462.2,478.95,153854,0,0,0
2008+AC0-08+AC0-06,850,478,499,473.05,477.2,38524,0,0,0
2008+AC0-08+AC0-07,851,484,488.1,475,484.3,30006,0,0,0
2008+AC0-08+AC0-08,852,462.4,489.9,462.4,479.2,19222,0,0,0
2008+AC0-08+AC0-11,853,489,497.9,484,494.9,56402,0,0,0
2008+AC0-08+AC0-12,854,500,524.4,490.65,517.55,151307,0,0,0
2008+AC0-08+AC0-13,855,517.55,534.95,506,511.45,116491,0,0,0
2008+AC0-08+AC0-14,856,507,507,489,492.95,34922,0,0,0
2008+AC0-08+AC0-18,857,498,507.8,486.05,493.95,27433,0,0,0
2008+AC0-08+AC0-19,858,480.6,500,480.6,496.05,15575,0,0,0
2008+AC0-08+AC0-20,859,496.05,516,491,498.9,106358,0,0,0
2008+AC0-08+AC0-21,860,499,504,452.7,478.3,34533,0,0,0
2008+AC0-08+AC0-22,861,475,475,446,455.95,93817,0,0,0
2008+AC0-08+AC0-25,862,456,485,456,466.25,38481,0,0,0
2008+AC0-08+AC0-26,863,460,474.95,452,462.45,45000,0,0,0
2008+AC0-08+AC0-27,864,462.5,469,451.25,455.85,27713,0,0,0
2008+AC0-08+AC0-28,865,447,465,445,457.7,62740,0,0,0
2008+AC0-08+AC0-29,866,466,480,464,474.95,75483,0,0,0
2008+AC0-09+AC0-01,867,475,505,475,487.35,151873,0,0,0
2008+AC0-09+AC0-02,868,495,540,495,531.6,163203,0,0,0
2008+AC0-09+AC0-04,869,526.05,539,515.15,530.45,46328,0,0,0
2008+AC0-09+AC0-05,870,525.45,553.9,521,540.9,193913,0,0,0
2008+AC0-09+AC0-08,871,560,563,540.5,542.25,77934,0,0,0
2008+AC0-09+AC0-09,872,542,552,535,543.05,37982,0,0,0
2008+AC0-09+AC0-10,873,541.7,549.85,519.5,527.7,121754,0,0,0
2008+AC0-09+AC0-11,874,538.8,538.8,522.05,524.2,28704,0,0,0
2008+AC0-09+AC0-12,875,549.9,549.9,506.3,516.15,34536,0,0,0
2008+AC0-09+AC0-15,876,508,523.95,483,513.45,39189,0,0,0
2008+AC0-09+AC0-16,877,502,522.95,499.95,514.2,48825,0,0,0
2008+AC0-09+AC0-17,878,519.75,520.05,461.4,476.55,109676,0,0,0
2008+AC0-09+AC0-18,879,452.5,454.9,428,439.6,81132,0,0,0
2008+AC0-09+AC0-19,880,450,468.8,431.55,435.85,107026,0,0,0
2008+AC0-09+AC0-22,881,439.85,445.65,426,429.65,61247,0,0,0
2008+AC0-09+AC0-23,882,420,426,414.15,418.7,41613,0,0,0
2008+AC0-09+AC0-24,883,416,427,402,420.6,149568,0,0,0
2008+AC0-09+AC0-25,884,423.1,438.5,409.5,427.7,141081,0,0,0
2008+AC0-09+AC0-26,885,430,433.4,403,412.45,42458,0,0,0
2008+AC0-09+AC0-29,886,405,408,390.05,394.7,30868,0,0,0
2008+AC0-09+AC0-30,887,400,406,370,400.25,35576,0,0,0
2008+AC0-10+AC0-01,888,412,429.85,390.05,399.55,37405,0,0,0
2008+AC0-10+AC0-03,889,397.1,411.5,381,383.35,34006,0,0,0
2008+AC0-10+AC0-06,890,383,383,366,369.85,59667,0,0,0
2008+AC0-10+AC0-07,891,379.85,389.75,330.2,338.95,41489,0,0,0
2008+AC0-10+AC0-08,892,325,335,309,315.15,38056,0,0,0
2008+AC0-10+AC0-10,893,299.9,302.5,255,260.75,91224,0,0,0
2008+AC0-10+AC0-13,894,257.7,306.6,257.05,288.8,140584,0,0,0
2008+AC0-10+AC0-14,895,300,344.4,260.2,289.3,665330,0,0,0
2008+AC0-10+AC0-15,896,290.6,290.6,264.15,266.55,342658,0,0,0
2008+AC0-10+AC0-16,897,253,274.7,226.3,259.5,231380,0,0,0
2008+AC0-10+AC0-17,898,265,265,240.6,243.85,136434,0,0,0
2008+AC0-10+AC0-20,899,245.25,251,213.1,216.45,138206,0,0,0
2008+AC0-10+AC0-21,900,220,234.95,207.6,227.95,151248,0,0,0
2008+AC0-10+AC0-22,901,230,236.5,213,219.6,160268,0,0,0
2008+AC0-10+AC0-23,902,202.4,219.9,202.4,209.85,53657,0,0,0
2008+AC0-10+AC0-24,903,205,210,168.05,171.5,107228,0,0,0
2008+AC0-10+AC0-27,904,154.4,168,131.1,145.45,199646,0,0,0
2008+AC0-10+AC0-28,905,148.3,158,145.9,154.25,29757,0,0,0
2008+AC0-10+AC0-29,906,153.1,173,153.1,157.5,293792,0,0,0
2008+AC0-10+AC0-31,907,168,170,151,155.1,166998,0,0,0
2008+AC0-11+AC0-03,908,160,199.8,160,191.9,289449,0,0,0
2008+AC0-11+AC0-04,909,195.95,207.95,189.2,203.65,221043,0,0,0
2008+AC0-11+AC0-05,910,213.9,214.8,190,194.45,109869,0,0,0
2008+AC0-11+AC0-06,911,176,200,176,184.85,99685,0,0,0
2008+AC0-11+AC0-07,912,178.95,196,177.15,190.4,145256,0,0,0
2008+AC0-11+AC0-10,913,191.05,205,191.05,203.05,244383,0,0,0
2008+AC0-11+AC0-11,914,198.05,198.05,186.9,190.05,88153,0,0,0
2008+AC0-11+AC0-12,915,192.15,204.4,183.65,184.6,243533,0,0,0
2008+AC0-11+AC0-14,916,184.8,199,176,181.55,126814,0,0,0
2008+AC0-11+AC0-17,917,189.8,195.95,168.45,178.85,264056,0,0,0
2008+AC0-11+AC0-18,918,184.9,184.9,168.45,170.5,100622,0,0,0
2008+AC0-11+AC0-19,919,175.15,179.8,164,165.5,35925,0,0,0
2008+AC0-11+AC0-20,920,165.5,165.5,146.3,151.3,100637,0,0,0
2008+AC0-11+AC0-21,921,149.95,156.8,145.25,149.85,74302,0,0,0
2008+AC0-11+AC0-24,922,151.35,153.5,140.2,144.05,98098,0,0,0
2008+AC0-11+AC0-25,923,147.15,150,134.1,135.85,100757,0,0,0
2008+AC0-11+AC0-26,924,138.95,145.1,136.1,137.75,120240,0,0,0
2008+AC0-11+AC0-28,925,130,137.75,126.7,129.5,166598,0,0,0
2008+AC0-12+AC0-01,926,130,133,125.5,127.45,132149,0,0,0
2008+AC0-12+AC0-02,927,122,125,119.2,122.8,85001,0,0,0
2008+AC0-12+AC0-03,928,126.9,129.5,123.1,128.15,99219,0,0,0
2008+AC0-12+AC0-04,929,130,147.3,128,144.8,264367,0,0,0
2008+AC0-12+AC0-05,930,142,145.95,134.65,136,109863,0,0,0
2008+AC0-12+AC0-08,931,139,146,134,134.2,116287,0,0,0
2008+AC0-12+AC0-10,932,137.5,138,134.05,135.85,203254,0,0,0
2008+AC0-12+AC0-11,933,137.6,157.9,136.1,153.4,896986,0,0,0
2008+AC0-12+AC0-12,934,150,153.45,144.2,149.65,520522,0,0,0
2008+AC0-12+AC0-15,935,143.75,154.75,143.75,149.25,389049,0,0,0
2008+AC0-12+AC0-16,936,152,164.95,152,155.15,912402,0,0,0
2008+AC0-12+AC0-17,937,158,160,152.75,153.6,519522,0,0,0
2008+AC0-12+AC0-18,938,146.15,176.5,146.15,166.6,1590283,0,0,0
2008+AC0-12+AC0-19,939,168.5,205,168.1,186.5,1991453,0,0,0
2008+AC0-12+AC0-22,940,192,198.5,175.35,178.6,713232,0,0,0
2008+AC0-12+AC0-23,941,178,178.6,163.05,165.25,492955,0,0,0
2008+AC0-12+AC0-24,942,166.1,182.75,158,178.95,1190995,0,0,0
2008+AC0-12+AC0-26,943,180,195.75,178,185.95,1009752,0,0,0
2008+AC0-12+AC0-29,944,187,197,185,190.85,830157,0,0,0
2008+AC0-12+AC0-30,945,191.9,206.5,187.05,200.4,1557169,0,0,0
2008+AC0-12+AC0-31,946,202.75,208.65,198,202.95,980670,0,0,0
2009+AC0-01+AC0-01,947,205,212,205,208.55,590404,0,0,0
2009+AC0-01+AC0-02,948,210,219.9,204.05,206.45,684272,0,0,0
2009+AC0-01+AC0-05,949,208.9,212.7,201.1,204.7,369859,0,0,0
2009+AC0-01+AC0-06,950,200,209.5,193.6,196.7,801989,0,0,0
2009+AC0-01+AC0-07,951,198.4,200.5,154.05,170.55,774244,0,0,0
2009+AC0-01+AC0-09,952,170.55,174,146.15,154.15,383832,0,0,0
2009+AC0-01+AC0-12,953,153.5,166.8,153,157.2,483261,0,0,0
2009+AC0-01+AC0-13,954,158.05,165,131.25,142.6,1096993,0,0,0
2009+AC0-01+AC0-14,955,147.7,155.9,145,153.95,534034,0,0,0
2009+AC0-01+AC0-15,956,149,158.5,142,155.4,774964,0,0,0
2009+AC0-01+AC0-16,957,159.4,165,153.1,157.15,684619,0,0,0
2009+AC0-01+AC0-19,958,157.9,201,146,187.5,2137147,0,0,0
2009+AC0-01+AC0-20,959,189.9,201.8,165,168.05,6084955,0,0,0
2009+AC0-01+AC0-21,960,155.4,174.8,155.4,164.15,2378647,0,0,0
2009+AC0-01+AC0-22,961,166.5,171.9,157.8,161.6,858791,0,0,0
2009+AC0-01+AC0-23,962,161,165.45,156.5,160.05,734497,0,0,0
2009+AC0-01+AC0-27,963,164.85,174.7,154.55,167.55,981474,0,0,0
2009+AC0-01+AC0-28,964,170.75,178.4,164.2,167.65,1302483,0,0,0
2009+AC0-01+AC0-29,965,172.5,175.6,165.6,169.65,866967,0,0,0
2009+AC0-01+AC0-30,966,167,181.9,167,178.7,1700374,0,0,0
2009+AC0-02+AC0-02,967,180,180.4,165.05,166.7,824726,0,0,0
2009+AC0-02+AC0-03,968,168,171.45,163.8,165.6,517053,0,0,0
2009+AC0-02+AC0-04,969,168,172.5,164,165.95,567649,0,0,0
2009+AC0-02+AC0-05,970,160.15,168.9,160,161.7,377102,0,0,0
2009+AC0-02+AC0-06,971,162.05,169.5,162.05,166.65,434600,0,0,0
2009+AC0-02+AC0-09,972,170,175.4,167.05,171.85,628774,0,0,0
2009+AC0-02+AC0-10,973,172.05,180.5,170,174.9,830595,0,0,0
2009+AC0-02+AC0-11,974,169.8,181.8,169.15,176.55,1241082,0,0,0
2009+AC0-02+AC0-12,975,174.8,176.8,168.15,170.1,423102,0,0,0
2009+AC0-02+AC0-13,976,172,173.8,166.4,168,363291,0,0,0
2009+AC0-02+AC0-16,977,170,173.3,157.55,158.85,501487,0,0,0
2009+AC0-02+AC0-17,978,155,163.5,152.1,156.35,489472,0,0,0
2009+AC0-02+AC0-18,979,155,167,150.25,156.25,1932594,0,0,0
2009+AC0-02+AC0-19,980,154.7,160,154.7,156.05,340928,0,0,0
2009+AC0-02+AC0-20,981,155,155,149.6,151.2,295968,0,0,0
2009+AC0-02+AC0-24,982,149,150,142.7,144.7,445449,0,0,0
2009+AC0-02+AC0-25,983,146.8,151.4,139.05,140.6,663421,0,0,0
2009+AC0-02+AC0-26,984,141,146.85,140,143.4,742394,0,0,0
2009+AC0-02+AC0-27,985,143.95,145.5,140.1,141.6,295364,0,0,0
2009+AC0-03+AC0-02,986,139.95,145,139.95,142.05,402951,0,0,0
2009+AC0-03+AC0-03,987,141.9,142.9,135.5,136.55,240107,0,0,0
2009+AC0-03+AC0-04,988,137.1,140,134.55,136.4,292233,0,0,0
2009+AC0-03+AC0-05,989,137.9,139,130.3,131.25,398300,0,0,0
2009+AC0-03+AC0-06,990,130,136.4,126.3,127.95,307839,0,0,0
2009+AC0-03+AC0-09,991,128,128,116.25,121.25,415013,0,0,0
2009+AC0-03+AC0-12,992,122.9,126.5,115.2,115.95,489645,0,0,0
2009+AC0-03+AC0-13,993,118,128.95,117,126.9,1522767,0,0,0
2009+AC0-03+AC0-16,994,127,150.8,127,147.4,2139338,0,0,0
2009+AC0-03+AC0-17,995,149.7,165.9,142,152.2,2311341,0,0,0
2009+AC0-03+AC0-18,996,155.8,182,154,174.15,2584363,0,0,0
2009+AC0-03+AC0-19,997,176.1,189.25,175,179.2,3560176,0,0,0
2009+AC0-03+AC0-20,998,179,182.1,157.3,160.55,2232517,0,0,0
2009+AC0-03+AC0-23,999,163.8,167.9,154.6,157.6,2483204,0,0,0
2009+AC0-03+AC0-24,1000,159.95,167.4,153,154.4,1785746,0,0,0
2009+AC0-03+AC0-25,1001,154,160,151.2,157.45,1151289,0,0,0
2009+AC0-03+AC0-26,1002,160.5,171,159,168.5,1461943,0,0,0
2009+AC0-03+AC0-27,1003,172,182,168,179.5,1615947,0,0,0
2009+AC0-03+AC0-30,1004,173.1,184.8,170.2,173.1,1523256,0,0,0
2009+AC0-03+AC0-31,1005,170.5,175,157,169.35,1731530,0,0,0
2009+AC0-04+AC0-01,1006,167,171.2,136.2,168.4,1420184,0,0,0
2009+AC0-04+AC0-02,1007,172,181.65,172,175.3,963740,0,0,0
2009+AC0-04+AC0-06,1008,180,182.4,170,174.6,802274,0,0,0
2009+AC0-04+AC0-08,1009,170.1,218,165.1,209.65,3052345,0,0,0
2009+AC0-04+AC0-09,1010,215,228,202.15,221.15,2368570,0,0,0
2009+AC0-04+AC0-13,1011,222.95,231,205,213.9,1122685,0,0,0
2009+AC0-04+AC0-15,1012,209.9,228.6,195.4,221.7,1446485,0,0,0
2009+AC0-04+AC0-16,1013,223,227.7,193.15,197.6,1227871,0,0,0
2009+AC0-04+AC0-17,1014,200,213,197,201.15,746907,0,0,0
2009+AC0-04+AC0-20,1015,213.1,215,202.25,209.55,719780,0,0,0
2009+AC0-04+AC0-21,1016,200.3,204.8,194.5,200.75,787128,0,0,0
2009+AC0-04+AC0-22,1017,203,212,194,198.3,822975,0,0,0
2009+AC0-04+AC0-23,1018,200.8,207,195.5,202.45,556139,0,0,0
2009+AC0-04+AC0-24,1019,203.05,212,201.05,203.7,978674,0,0,0
2009+AC0-04+AC0-27,1020,198,208.35,180,201.2,597602,0,0,0
2009+AC0-04+AC0-28,1021,203.75,203.75,190.1,192.75,391090,0,0,0
2009+AC0-04+AC0-29,1022,195,197,187.3,193.75,505483,0,0,0
2009+AC0-05+AC0-04,1023,200,205,196.5,198.85,514817,0,0,0
2009+AC0-05+AC0-05,1024,200.05,216.9,199.5,213.55,1296147,0,0,0
2009+AC0-05+AC0-06,1025,223.8,231.8,209.25,214.5,1571914,0,0,0
2009+AC0-05+AC0-07,1026,219.85,224,213.05,220.95,490796,0,0,0
2009+AC0-05+AC0-08,1027,222.25,228.5,214.15,221.45,776082,0,0,0
2009+AC0-05+AC0-11,1028,222,224,211.55,215.15,309421,0,0,0
2009+AC0-05+AC0-12,1029,215.35,215.35,208.2,210.7,290900,0,0,0
2009+AC0-05+AC0-13,1030,213,222,205,210.5,561229,0,0,0
2009+AC0-05+AC0-14,1031,205,209.45,198,202.35,356934,0,0,0
2009+AC0-05+AC0-15,1032,203.5,234.85,201.7,213.95,2862534,0,0,0
2009+AC0-05+AC0-18,1033,229,255,229,254.7,18928,0,0,0
2009+AC0-05+AC0-19,1034,264.9,269,215,244.6,1242952,0,0,0
2009+AC0-05+AC0-20,1035,246,285,239,278.35,1760852,0,0,0
2009+AC0-05+AC0-21,1036,277,297.15,271.4,288.5,1386483,0,0,0
2009+AC0-05+AC0-22,1037,290,314,273.5,304.4,2336823,0,0,0
2009+AC0-05+AC0-25,1038,300,316.8,289.1,306,2952681,0,0,0
2009+AC0-05+AC0-26,1039,320,320,277,280.4,1427381,0,0,0
2009+AC0-05+AC0-27,1040,280,295,280,288.65,573900,0,0,0
2009+AC0-05+AC0-28,1041,288,298.5,282.15,286.05,1189017,0,0,0
2009+AC0-05+AC0-29,1042,290,308.25,288,304,1578135,0,0,0
2009+AC0-06+AC0-01,1043,300.3,322,300.3,317.2,1117047,0,0,0
2009+AC0-06+AC0-02,1044,321.8,340.35,315.3,337.05,1252884,0,0,0
2009+AC0-06+AC0-03,1045,344,352.35,333,340.2,731608,0,0,0
2009+AC0-06+AC0-04,1046,332.5,343,325.1,332.55,625428,0,0,0
2009+AC0-06+AC0-05,1047,334,364.3,328.8,354,1668236,0,0,0
2009+AC0-06+AC0-08,1048,360,362.45,296.2,307.35,462169,0,0,0
2009+AC0-06+AC0-09,1049,305,308,286.35,305.45,991996,0,0,0
2009+AC0-06+AC0-10,1050,306,319.45,298.1,301.6,863881,0,0,0
2009+AC0-06+AC0-11,1051,300,312,296,304.9,735501,0,0,0
2009+AC0-06+AC0-12,1052,305,314.85,284,288.75,707813,0,0,0
2009+AC0-06+AC0-15,1053,285,289,275,277.2,423611,0,0,0
2009+AC0-06+AC0-16,1054,273.7,274.8,255.7,262.65,1015762,0,0,0
2009+AC0-06+AC0-17,1055,251.25,272.8,231.05,239.75,1350894,0,0,0
2009+AC0-06+AC0-18,1056,235,244.9,217,224.55,1239900,0,0,0
2009+AC0-06+AC0-19,1057,226,235.5,214.5,232.65,1036016,0,0,0
2009+AC0-06+AC0-22,1058,235,240,222.3,225.45,789424,0,0,0
2009+AC0-06+AC0-23,1059,220,236.5,216,232,791738,0,0,0
2009+AC0-06+AC0-24,1060,229,235,225,226.65,891377,0,0,0
2009+AC0-06+AC0-25,1061,229.75,237.7,220.2,223.15,1587725,0,0,0
2009+AC0-06+AC0-26,1062,227.4,232.5,225.4,231.1,445372,0,0,0
2009+AC0-06+AC0-29,1063,233,242.5,231.1,238.55,705585,0,0,0
