Date,Open,High,Low,Close,Volume
17-03-2009,33.02,34.55,32.25,34.3,2772000.0
18-03-2009,34.48,35.97,34.43,34.88,2333500.0
19-03-2009,35.16,35.84,33.44,34.18,2022000.0
20-03-2009,34.05,34.64,31.86,32.22,3691000.0
23-03-2009,32.82,34.32,32.82,33.38,3551000.0
24-03-2009,33.79,34.28,32.33,32.54,2992500.0
25-03-2009,32.64,32.64,31.07,32.14,1809500.0
26-03-2009,32.4,35.68,31.86,35.15,2540500.0
27-03-2009,33.54,38.48,33.53,37.68,4564000.0
30-03-2009,36.99,37.2,33.82,34.41,2904000.0
31-03-2009,34.8,37.0,34.7,35.89,3462500.0
01-04-2009,35.88,36.9,35.0,35.99,3452500.0
02-04-2009,36.8,41.28,36.7,40.27,5357000.0
06-04-2009,42.43,42.44,39.2,41.41,3451500.0
08-04-2009,40.0,44.13,38.7,43.39,4079000.0
09-04-2009,43.95,45.7,42.52,43.84,2545000.0
13-04-2009,46.2,49.38,45.11,48.49,2156000.0
15-04-2009,47.2,56.82,46.47,55.03,4170000.0
16-04-2009,55.0,56.6,47.23,47.75,3807500.0
17-04-2009,48.4,50.73,45.05,46.73,2656000.0
20-04-2009,46.64,49.5,46.05,48.67,2761500.0
21-04-2009,47.41,48.27,45.28,46.55,2766000.0
22-04-2009,46.8,47.94,45.42,46.3,1887500.0
23-04-2009,47.1,49.68,45.95,49.09,3086500.0
24-04-2009,49.28,50.96,46.71,50.58,3708000.0
27-04-2009,49.99,51.82,47.92,49.1,3419500.0
28-04-2009,49.3,49.59,45.45,45.96,2479500.0
29-04-2009,47.0,49.0,44.44,48.78,2823000.0
04-05-2009,49.2,51.49,48.46,51.03,2311500.0
05-05-2009,51.35,54.96,50.2,53.95,2960000.0
06-05-2009,53.8,54.52,51.7,51.94,1939500.0
07-05-2009,52.56,54.78,52.45,53.64,1609000.0
08-05-2009,53.32,54.1,51.0,52.76,1509500.0
11-05-2009,53.12,53.26,49.49,50.71,1572000.0
12-05-2009,50.11,52.88,48.57,52.58,1804500.0
13-05-2009,52.9,53.38,50.92,52.04,1211000.0
14-05-2009,50.05,51.95,50.0,51.35,1110500.0
15-05-2009,51.32,54.21,51.32,52.49,1240500.0
18-05-2009,57.73,62.4,57.73,61.49,39500.0
19-05-2009,64.0,64.34,56.44,61.16,1721500.0
20-05-2009,60.4,74.48,60.0,72.17,3171500.0
21-05-2009,70.54,74.79,69.26,70.73,3605500.0
22-05-2009,70.23,72.85,67.23,69.41,2905000.0
25-05-2009,69.4,70.4,67.88,69.27,1575500.0
26-05-2009,68.6,69.76,64.5,65.22,1339500.0
27-05-2009,67.0,69.6,66.38,68.96,1868500.0
28-05-2009,68.94,69.94,65.75,66.54,1658500.0
29-05-2009,66.6,69.84,65.23,66.94,3080500.0
01-06-2009,67.6,68.42,66.12,67.28,1314000.0
02-06-2009,67.6,71.4,66.8,70.16,2829000.0
03-06-2009,72.06,75.61,71.1,72.14,3070500.0
04-06-2009,71.0,74.4,70.85,73.78,1450500.0
05-06-2009,74.2,80.36,73.06,77.12,3568000.0
08-06-2009,77.46,79.61,71.25,72.0,2284000.0
09-06-2009,71.2,74.18,69.44,73.56,2020000.0
10-06-2009,74.8,76.36,71.78,72.29,1524500.0
11-06-2009,72.38,75.98,70.32,73.92,2319000.0
12-06-2009,74.16,74.42,69.71,70.97,1851000.0
15-06-2009,69.8,70.09,66.72,68.15,1533500.0
16-06-2009,65.8,70.49,65.73,69.81,1848500.0
17-06-2009,68.8,70.15,63.28,64.34,1441500.0
18-06-2009,64.03,66.9,63.7,65.4,1822000.0
19-06-2009,66.22,69.58,66.22,69.24,1802500.0
22-06-2009,69.64,70.51,66.06,66.66,1967000.0
23-06-2009,65.0,69.74,64.72,68.8,2297000.0
24-06-2009,69.6,72.15,68.74,71.67,1753000.0
25-06-2009,72.5,72.52,66.94,67.44,2123500.0
26-06-2009,68.16,68.47,65.5,67.92,2463500.0
29-06-2009,66.6,66.79,61.89,62.34,4741500.0
30-06-2009,63.4,63.4,57.0,57.65,5094000.0
01-07-2009,58.68,60.36,57.2,59.47,4000500.0
02-07-2009,59.8,59.89,56.61,58.68,3480500.0
03-07-2009,57.4,60.7,57.4,60.07,3590000.0
06-07-2009,60.16,61.45,55.2,56.3,3761000.0
07-07-2009,56.0,57.09,54.07,56.04,3340000.0
08-07-2009,55.0,58.54,53.72,56.06,5087500.0
09-07-2009,55.58,56.8,53.02,54.38,3042000.0
10-07-2009,54.6,57.0,53.0,53.76,3088000.0
13-07-2009,53.0,53.84,50.57,52.27,1853000.0
14-07-2009,53.76,55.1,53.26,54.47,1814000.0
15-07-2009,54.96,58.2,54.42,57.74,2620500.0
16-07-2009,58.6,61.6,58.25,58.96,3188000.0
17-07-2009,59.6,63.62,59.6,63.2,3433500.0
20-07-2009,63.98,65.96,61.71,65.46,3180500.0
21-07-2009,65.0,66.96,63.28,65.16,3608000.0
22-07-2009,64.4,67.94,63.8,64.7,3634500.0
23-07-2009,65.89,68.56,65.8,68.19,2487000.0
24-07-2009,68.76,75.74,68.0,74.82,7240000.0
27-07-2009,74.38,77.87,71.31,75.48,6047000.0
28-07-2009,77.16,85.08,77.16,82.89,8577000.0
29-07-2009,81.98,81.98,75.27,78.7,6066500.0
30-07-2009,78.57,80.63,77.24,79.12,2599500.0
31-07-2009,79.6,84.07,79.0,83.44,6776000.0
03-08-2009,83.88,86.92,83.38,86.34,4598500.0
04-08-2009,86.78,93.56,86.4,88.07,10779000.0
05-08-2009,88.6,90.8,86.6,89.79,6084500.0
06-08-2009,88.8,89.34,82.22,83.14,5044000.0
07-08-2009,82.1,84.74,79.4,82.81,7346500.0
10-08-2009,83.72,84.4,78.42,79.96,5367000.0
11-08-2009,80.0,86.68,78.93,85.39,7553500.0
12-08-2009,84.21,89.8,82.34,89.26,8204500.0
13-08-2009,90.74,94.63,88.81,94.23,8053000.0
14-08-2009,94.42,94.74,91.64,92.62,6025500.0
17-08-2009,91.17,91.68,85.71,86.59,5596000.0
18-08-2009,86.3,89.04,84.0,87.8,5834500.0
19-08-2009,87.7,88.0,84.5,85.7,4298500.0
20-08-2009,86.38,87.97,85.2,85.85,3798500.0
21-08-2009,85.06,87.39,84.5,86.66,5276000.0
24-08-2009,87.76,92.24,87.02,91.81,5262000.0
25-08-2009,91.01,98.39,90.8,97.86,8574500.0
26-08-2009,98.16,100.74,96.27,99.21,6487500.0
27-08-2009,98.45,99.1,96.56,97.27,3654000.0
28-08-2009,96.0,97.74,94.1,95.81,4735000.0
31-08-2009,94.6,97.0,93.63,95.53,5634500.0
01-09-2009,95.05,103.0,93.86,100.62,12089500.0
02-09-2009,99.6,103.77,99.09,100.95,7154500.0
03-09-2009,101.44,104.18,99.9,100.3,4818000.0
04-09-2009,100.45,102.08,97.8,101.11,5893500.0
07-09-2009,101.6,111.06,100.8,109.59,9442500.0
08-09-2009,110.0,112.2,107.32,110.5,8191000.0
09-09-2009,108.97,110.34,107.23,108.71,3879000.0
10-09-2009,109.88,113.26,109.2,110.65,6729000.0
11-09-2009,111.38,111.76,106.8,109.15,5014000.0
14-09-2009,108.46,111.2,106.7,110.69,6995500.0
15-09-2009,111.06,113.34,110.4,112.69,3742500.0
16-09-2009,113.98,121.36,112.92,120.72,9636500.0
17-09-2009,121.49,123.0,118.74,120.52,6381500.0
18-09-2009,119.4,121.0,117.55,119.81,5032000.0
22-09-2009,119.8,124.58,119.5,123.48,6774500.0
23-09-2009,123.54,124.08,120.88,121.44,4450500.0
24-09-2009,120.06,122.17,118.93,120.85,5228500.0
25-09-2009,116.2,118.52,114.8,115.96,3101500.0
29-09-2009,118.48,119.58,115.02,115.63,1731000.0
30-09-2009,115.6,117.85,114.42,117.29,3501500.0
01-10-2009,116.8,117.18,113.45,114.15,3046500.0
05-10-2009,113.16,113.52,110.23,110.67,2280500.0
06-10-2009,111.44,112.08,106.22,111.07,4543000.0
07-10-2009,112.8,113.84,109.68,110.37,3435000.0
08-10-2009,111.11,117.98,110.7,115.79,5905500.0
09-10-2009,112.91,115.7,105.62,106.32,8853500.0
12-10-2009,107.0,108.18,104.8,107.2,4119500.0
14-10-2009,108.27,112.08,108.0,111.1,6801500.0
15-10-2009,111.4,113.57,108.6,110.28,5078500.0
16-10-2009,110.8,111.76,108.6,110.92,3268000.0
17-10-2009,111.21,111.21,109.21,110.05,479000.0
20-10-2009,109.2,114.6,109.2,112.46,6937000.0
21-10-2009,111.8,113.14,107.4,108.71,4805000.0
22-10-2009,107.8,109.73,104.86,106.15,5476000.0
23-10-2009,107.9,108.72,105.0,105.84,5400000.0
26-10-2009,106.16,110.77,103.77,107.98,8067500.0
27-10-2009,109.2,112.89,108.0,109.72,10139500.0
28-10-2009,109.2,114.2,107.74,112.3,6660000.0
29-10-2009,109.4,112.5,106.55,111.05,6428000.0
30-10-2009,111.54,113.87,108.23,110.74,5486500.0
03-11-2009,110.21,114.76,108.34,109.17,5291000.0
04-11-2009,110.81,113.5,107.71,112.95,5177500.0
05-11-2009,112.4,115.2,110.11,114.48,4707500.0
06-11-2009,115.6,116.96,112.47,113.26,5072500.0
09-11-2009,113.96,116.18,112.3,115.64,3705000.0
10-11-2009,116.5,120.78,115.2,118.22,7672000.0
11-11-2009,119.2,125.1,118.69,123.5,8010000.0
12-11-2009,123.0,125.8,121.21,122.29,7534500.0
13-11-2009,122.0,123.98,121.21,122.79,3504000.0
16-11-2009,123.2,127.09,123.2,125.93,4428500.0
17-11-2009,126.54,127.6,123.0,125.22,6283500.0
18-11-2009,125.2,129.52,124.81,128.94,4558500.0
19-11-2009,128.82,130.98,125.99,126.89,4569500.0
20-11-2009,126.54,129.39,124.77,128.53,3926500.0
23-11-2009,128.75,130.25,128.02,129.38,3543500.0
24-11-2009,129.17,132.4,129.0,129.76,5039000.0
25-11-2009,129.8,131.16,128.22,128.85,3925500.0
26-11-2009,128.45,129.38,122.04,126.67,6145500.0
27-11-2009,124.03,126.39,121.0,124.78,5334000.0
30-11-2009,125.6,132.53,125.6,131.54,6298000.0
01-12-2009,132.4,139.74,132.4,139.1,7214000.0
02-12-2009,142.4,146.8,141.24,144.7,8014000.0
03-12-2009,145.01,145.36,140.02,140.87,5114500.0
04-12-2009,140.8,143.29,139.02,141.47,3941000.0
07-12-2009,141.5,143.97,139.6,140.5,3471500.0
08-12-2009,140.4,144.78,139.88,144.4,4580500.0
09-12-2009,143.54,145.33,142.48,143.42,4029500.0
10-12-2009,143.88,144.16,141.89,142.57,2317500.0
11-12-2009,144.4,144.88,140.8,142.05,3111500.0
14-12-2009,141.6,143.76,141.1,142.06,2580000.0
15-12-2009,142.0,143.13,137.03,137.53,4137500.0
16-12-2009,136.99,141.6,136.99,141.03,5707000.0
17-12-2009,140.98,142.66,139.5,141.68,4260500.0
18-12-2009,141.3,147.46,141.3,145.94,6885500.0
21-12-2009,146.7,148.7,144.11,144.59,4724000.0
22-12-2009,145.79,146.3,143.7,144.44,2652500.0
23-12-2009,145.6,149.74,144.5,149.33,4508500.0
24-12-2009,150.33,157.28,149.11,155.63,7369500.0
29-12-2009,169.67,169.67,154.2,157.26,5449500.0
30-12-2009,157.05,159.17,156.28,157.48,6767500.0
31-12-2009,158.6,160.16,157.4,158.35,5263000.0
04-01-2010,158.5,163.49,156.4,162.91,7019500.0
05-01-2010,164.61,165.85,160.26,161.06,6532500.0
06-01-2010,162.81,162.95,159.01,160.76,4518500.0
07-01-2010,161.15,161.76,155.11,156.16,6273500.0
08-01-2010,156.8,159.58,155.62,156.88,4880000.0
11-01-2010,157.99,158.75,155.45,156.52,2641000.0
12-01-2010,156.68,157.8,154.61,155.77,4322000.0
13-01-2010,154.76,157.7,153.52,156.56,5267000.0
14-01-2010,157.6,157.6,155.04,155.62,2058500.0
15-01-2010,156.8,159.97,154.2,158.84,6208500.0
18-01-2010,157.6,161.48,156.3,160.72,6311000.0
19-01-2010,159.12,162.15,146.6,159.41,3599500.0
20-01-2010,159.6,160.8,158.4,159.59,3122000.0
21-01-2010,158.4,159.57,154.02,154.59,4023000.0
22-01-2010,152.0,155.94,149.62,153.97,5403500.0
25-01-2010,152.7,156.2,152.2,153.34,4636000.0
27-01-2010,151.0,152.25,140.8,142.25,7153500.0
28-01-2010,144.4,146.8,141.4,142.22,6985000.0
29-01-2010,140.6,141.48,133.45,138.24,6787000.0
01-02-2010,138.0,143.88,134.84,143.25,7960000.0
02-02-2010,144.33,146.33,139.7,140.42,6652500.0
03-02-2010,141.82,144.8,140.6,143.69,4225000.0
04-02-2010,141.64,142.96,136.42,136.94,5091000.0
05-02-2010,133.0,135.2,130.8,133.94,5365500.0
06-02-2010,134.04,136.0,134.04,135.62,710000.0
08-02-2010,135.2,136.8,128.42,134.1,5667500.0
09-02-2010,134.2,136.96,132.39,134.94,4086500.0
10-02-2010,135.74,136.94,133.01,133.67,4634500.0
11-02-2010,134.5,137.96,134.21,137.13,3962500.0
15-02-2010,138.2,139.94,135.64,136.27,4817500.0
16-02-2010,137.56,141.58,137.31,140.54,3647000.0
17-02-2010,142.35,143.93,141.01,141.9,3991000.0
18-02-2010,142.42,143.5,140.28,141.64,4803500.0
19-02-2010,141.32,142.0,137.13,139.66,4125000.0
22-02-2010,141.4,142.81,140.11,140.75,4043500.0
23-02-2010,141.1,142.42,139.01,139.74,4847000.0
24-02-2010,139.2,139.62,135.05,137.02,6138000.0
25-02-2010,137.05,137.1,132.04,133.46,4580500.0
26-02-2010,133.4,143.02,132.81,141.72,10869500.0
02-03-2010,147.2,160.4,146.5,158.95,13652000.0
03-03-2010,160.4,161.77,157.62,160.7,9376500.0
04-03-2010,160.4,178.89,158.99,161.82,10456500.0
05-03-2010,161.96,162.36,158.0,158.49,7842000.0
08-03-2010,160.98,162.8,157.84,158.55,6516000.0
09-03-2010,155.0,155.94,152.4,154.04,20639500.0
10-03-2010,171.4,171.4,154.59,155.38,9077500.0
11-03-2010,155.25,155.98,153.15,154.0,4118000.0
12-03-2010,154.3,155.54,152.1,152.39,4518500.0
15-03-2010,150.8,154.98,150.8,153.74,5596500.0
16-03-2010,154.0,157.4,154.0,157.13,5047500.0
17-03-2010,158.0,158.96,155.65,156.05,6755500.0
18-03-2010,156.18,157.05,154.72,156.17,4354500.0
19-03-2010,155.8,157.36,155.3,156.93,3912500.0
22-03-2010,154.56,156.46,151.48,151.9,6611500.0
23-03-2010,152.96,153.36,147.0,147.67,9209500.0
25-03-2010,147.2,147.2,142.7,145.01,9312000.0
26-03-2010,145.58,148.9,145.22,148.2,11397500.0
29-03-2010,149.53,149.65,144.83,145.37,9984500.0
30-03-2010,146.0,148.96,145.79,147.93,9656500.0
31-03-2010,148.82,150.6,147.62,149.13,7286500.0
01-04-2010,149.94,152.4,149.33,152.11,5618500.0
05-04-2010,153.05,154.94,150.0,154.14,5408500.0
06-04-2010,154.58,154.58,152.01,152.83,3499500.0
07-04-2010,153.0,156.2,153.0,155.66,7158000.0
08-04-2010,156.0,156.0,151.46,152.15,4578500.0
09-04-2010,152.9,158.94,152.9,158.07,8714000.0
12-04-2010,157.94,157.96,154.63,155.42,6823500.0
13-04-2010,154.8,155.6,152.1,154.94,9214000.0
15-04-2010,155.8,158.75,154.43,155.07,7369000.0
16-04-2010,154.6,157.73,154.6,156.88,5037500.0
19-04-2010,155.2,155.8,152.65,155.06,5112500.0
20-04-2010,155.4,159.62,155.24,158.43,5973500.0
21-04-2010,159.4,162.34,158.4,161.73,7451000.0
22-04-2010,160.8,170.77,160.58,167.3,14068500.0
23-04-2010,167.53,169.28,165.43,168.58,7304500.0
26-04-2010,170.56,171.95,169.06,170.1,4995500.0
27-04-2010,169.3,170.94,168.62,169.33,6467000.0
28-04-2010,167.43,168.59,163.78,164.4,5844500.0
29-04-2010,164.74,169.86,164.2,168.53,6062000.0
30-04-2010,170.0,175.36,169.42,173.84,8309000.0
03-05-2010,173.0,175.77,169.53,171.15,7209500.0
04-05-2010,172.0,173.74,167.76,168.44,6925000.0
05-05-2010,166.5,168.6,163.3,167.46,7962500.0
06-05-2010,166.8,167.19,161.6,163.11,9229500.0
07-05-2010,160.0,160.67,152.28,153.22,8132000.0
10-05-2010,155.4,163.5,155.4,162.89,7877000.0
11-05-2010,162.54,163.55,158.6,159.8,7626500.0
12-05-2010,160.2,162.72,158.23,161.03,6974000.0
13-05-2010,162.4,167.18,162.2,165.82,8121000.0
14-05-2010,165.08,166.45,162.0,162.84,5824500.0
17-05-2010,160.67,160.67,155.3,158.39,7606500.0
18-05-2010,158.0,158.0,153.5,154.73,8110500.0
19-05-2010,152.5,152.93,142.02,143.42,10592500.0
20-05-2010,144.2,146.74,139.5,142.65,11010500.0
21-05-2010,138.5,143.45,135.62,142.61,11884000.0
24-05-2010,145.73,147.9,140.42,141.42,8793500.0
25-05-2010,139.26,139.26,134.28,134.93,8148500.0
26-05-2010,137.0,142.72,136.08,142.03,7524000.0
27-05-2010,142.6,148.47,140.97,148.36,8279500.0
28-05-2010,152.4,154.56,148.8,149.96,9415500.0
31-05-2010,149.96,152.98,148.2,151.07,7284000.0
01-06-2010,150.6,151.78,144.43,145.18,8459000.0
02-06-2010,146.8,150.1,145.23,149.35,9190500.0
03-06-2010,151.6,154.34,151.54,153.09,6259000.0
04-06-2010,152.8,154.98,151.04,154.06,5923000.0
07-06-2010,150.0,150.0,146.73,147.95,6909500.0
08-06-2010,148.01,151.34,146.1,147.02,9499500.0
09-06-2010,147.28,148.96,144.84,146.13,11679000.0
10-06-2010,146.36,152.5,146.22,151.95,9133500.0
11-06-2010,153.6,154.2,151.25,152.62,8005500.0
14-06-2010,153.68,154.2,151.3,152.58,6028500.0
15-06-2010,152.9,153.94,150.15,152.43,6941500.0
16-06-2010,154.4,157.66,153.4,156.05,9549500.0
17-06-2010,156.64,161.08,155.64,160.48,9601500.0
18-06-2010,160.65,162.46,158.53,160.2,8587500.0
21-06-2010,161.62,164.36,161.4,161.88,6311500.0
22-06-2010,162.12,162.12,158.62,159.54,6521500.0
23-06-2010,159.0,161.29,157.62,158.39,6743500.0
24-06-2010,158.7,159.54,156.42,157.0,4609500.0
25-06-2010,156.9,158.7,154.06,154.72,8847500.0
28-06-2010,154.25,158.95,154.25,158.29,6018000.0
29-06-2010,157.2,157.8,153.53,154.47,6996000.0
30-06-2010,154.0,157.14,152.13,156.54,8575000.0
01-07-2010,155.54,155.54,152.59,153.34,5951500.0
02-07-2010,154.14,155.64,153.4,153.92,6203500.0
05-07-2010,153.12,156.75,152.63,153.67,6437500.0
06-07-2010,153.6,155.38,153.03,154.63,6230500.0
07-07-2010,154.02,154.42,150.46,150.91,6616500.0
08-07-2010,152.48,153.79,151.5,151.81,5102000.0
09-07-2010,152.61,155.09,152.46,154.56,7946500.0
12-07-2010,155.38,158.73,155.24,158.19,9317000.0
13-07-2010,158.7,161.5,157.83,161.03,7018500.0
14-07-2010,162.6,163.18,159.67,160.39,7341500.0
15-07-2010,160.0,162.63,158.82,162.19,8368000.0
16-07-2010,162.22,166.5,162.0,165.98,10775000.0
19-07-2010,164.4,167.11,164.12,165.56,7315500.0
20-07-2010,165.9,166.68,162.51,163.08,5433500.0
21-07-2010,163.78,165.58,163.74,164.85,5680000.0
22-07-2010,164.1,168.36,163.48,167.76,9339500.0
23-07-2010,168.65,169.33,166.56,167.44,9053000.0
26-07-2010,167.2,167.96,163.47,164.04,8229000.0
27-07-2010,164.4,169.37,164.4,168.79,8378000.0
28-07-2010,169.0,171.16,168.4,170.47,8764500.0
29-07-2010,170.4,173.6,169.05,173.4,7660000.0
30-07-2010,169.62,169.62,166.77,167.27,5603500.0
02-08-2010,168.8,170.52,166.86,167.7,5063500.0
03-08-2010,168.4,168.6,166.01,166.58,5451000.0
04-08-2010,165.4,167.28,165.04,166.81,4889000.0
05-08-2010,166.1,170.68,166.1,169.66,8371000.0
06-08-2010,169.98,177.85,169.26,176.22,18608500.0
09-08-2010,176.6,181.87,176.6,181.58,12818000.0
10-08-2010,182.41,193.96,178.02,192.0,45942000.0
11-08-2010,192.85,203.8,192.42,200.31,39850500.0
12-08-2010,198.02,206.36,198.02,204.81,21463500.0
13-08-2010,205.0,205.58,201.61,202.88,12553000.0
16-08-2010,203.1,204.36,199.02,201.1,10106000.0
17-08-2010,202.02,204.08,199.88,201.73,10984000.0
18-08-2010,202.98,211.68,202.58,209.74,23754500.0
19-08-2010,209.88,209.88,206.12,207.46,12330000.0
20-08-2010,206.6,207.6,203.27,203.82,10428500.0
23-08-2010,205.02,205.6,201.58,203.64,8172000.0
24-08-2010,203.6,204.36,201.82,202.81,7680000.0
25-08-2010,202.04,203.0,197.02,198.93,11908500.0
26-08-2010,199.1,203.71,197.2,199.47,12500500.0
27-08-2010,200.8,203.28,198.36,198.99,10127500.0
30-08-2010,200.98,202.78,197.22,199.28,8906000.0
31-08-2010,198.25,203.4,197.25,202.64,20481000.0
01-09-2010,203.6,204.38,201.02,202.5,12313000.0
02-09-2010,203.0,206.88,203.0,204.53,13401500.0
03-09-2010,205.2,205.78,203.22,203.89,5716500.0
06-09-2010,204.6,208.56,204.6,207.72,8983000.0
07-09-2010,208.18,212.75,208.0,208.77,10423500.0
08-09-2010,208.03,209.8,206.4,207.7,7391500.0
09-09-2010,208.0,209.56,202.51,203.89,13020500.0
13-09-2010,206.0,207.74,204.06,206.58,8461000.0
14-09-2010,206.8,214.6,205.68,212.19,22265500.0
15-09-2010,213.0,216.16,205.0,205.82,20041000.0
16-09-2010,205.11,209.18,205.1,206.3,10409000.0
17-09-2010,207.8,210.54,206.8,208.07,8049500.0
20-09-2010,208.8,212.68,208.22,212.01,10887000.0
21-09-2010,213.0,217.35,210.6,216.47,21241500.0
22-09-2010,217.8,218.36,212.66,214.91,11842500.0
23-09-2010,215.4,216.38,213.03,215.17,8321500.0
24-09-2010,215.23,215.88,213.02,215.06,6991000.0
27-09-2010,216.0,219.08,214.83,216.97,10995000.0
28-09-2010,216.8,217.4,213.4,216.23,7368500.0
29-09-2010,216.98,221.93,216.02,221.3,15283000.0
30-09-2010,220.0,221.4,217.32,219.56,7767000.0
01-10-2010,222.0,230.16,221.6,224.22,16522000.0
04-10-2010,225.0,229.4,220.84,227.34,10151500.0
05-10-2010,227.45,228.8,225.65,226.18,5270000.0
06-10-2010,228.2,229.36,226.4,227.37,6839000.0
07-10-2010,227.41,229.18,222.41,225.3,6154000.0
08-10-2010,227.0,228.0,218.06,220.84,8599000.0
11-10-2010,223.0,230.9,222.7,230.19,10936500.0
12-10-2010,231.4,232.28,228.4,230.93,11807000.0
13-10-2010,230.0,236.74,229.51,236.41,11338000.0
14-10-2010,237.31,239.2,234.64,236.8,8369500.0
15-10-2010,237.6,237.76,230.42,231.35,6599000.0
18-10-2010,231.0,236.54,226.53,235.59,9905500.0
19-10-2010,236.6,238.3,234.31,234.98,7446000.0
20-10-2010,233.8,235.56,231.45,232.31,6517000.0
21-10-2010,233.2,235.73,232.65,234.54,5325500.0
22-10-2010,235.2,235.45,229.65,231.0,5066000.0
25-10-2010,232.47,238.88,232.26,238.22,9536000.0
26-10-2010,238.08,240.52,236.3,239.51,8018000.0
27-10-2010,238.1,241.17,237.22,239.96,7467500.0
28-10-2010,240.76,241.47,238.02,238.57,6345500.0
29-10-2010,239.03,239.98,229.72,233.74,11702500.0
01-11-2010,236.5,238.34,234.22,235.95,7547000.0
02-11-2010,236.05,237.94,230.51,232.75,6863000.0
03-11-2010,234.2,239.45,234.0,238.15,9782500.0
04-11-2010,239.78,249.5,236.91,248.73,23538000.0
05-11-2010,250.76,251.59,249.14,250.17,3377500.0
08-11-2010,251.2,256.22,249.1,254.04,15461000.0
09-11-2010,256.2,259.0,252.5,254.73,17848000.0
10-11-2010,267.94,269.6,261.06,261.96,27038500.0
11-11-2010,264.2,265.6,255.02,257.23,16359500.0
12-11-2010,256.0,259.59,250.0,250.91,15770000.0
15-11-2010,249.0,252.8,246.0,252.19,13791500.0
16-11-2010,253.37,254.1,238.7,242.34,19474000.0
18-11-2010,243.6,248.94,236.43,247.72,21261000.0
19-11-2010,248.4,249.74,236.42,238.77,14890500.0
22-11-2010,241.52,247.79,239.23,246.73,13560500.0
23-11-2010,244.6,246.2,236.29,243.1,17200500.0
24-11-2010,243.48,252.37,241.6,244.15,18279000.0
25-11-2010,246.98,250.2,240.7,241.18,13312000.0
26-11-2010,242.4,245.98,229.05,234.24,22143000.0
29-11-2010,235.0,239.79,230.27,238.24,10572000.0
30-11-2010,236.0,249.2,233.61,247.6,15248000.0
01-12-2010,247.6,260.16,246.61,257.78,21797000.0
02-12-2010,259.7,264.96,258.0,263.17,19279000.0
03-12-2010,263.21,268.85,261.12,263.59,17399000.0
06-12-2010,265.21,276.34,265.2,270.54,20417500.0
07-12-2010,270.36,270.36,262.0,266.69,16680000.0
08-12-2010,264.24,266.57,258.28,264.36,19966000.0
09-12-2010,265.8,266.66,251.32,253.98,17191000.0
10-12-2010,252.21,253.88,242.71,250.0,17444000.0
13-12-2010,251.2,257.34,250.02,256.05,11460000.0
14-12-2010,256.86,260.77,253.02,259.36,11220500.0
15-12-2010,259.98,262.56,255.82,260.92,15164500.0
16-12-2010,261.4,270.8,257.72,268.37,17146500.0
20-12-2010,265.8,271.5,263.74,268.32,10826000.0
21-12-2010,269.28,271.28,266.74,268.98,9365000.0
22-12-2010,269.8,274.67,269.6,273.51,16022000.0
23-12-2010,274.1,274.1,266.71,269.84,11810500.0
24-12-2010,268.9,268.9,261.65,262.43,13029500.0
27-12-2010,261.8,264.58,258.57,260.0,9884000.0
28-12-2010,260.28,261.4,253.45,254.23,10426500.0
29-12-2010,254.4,256.7,250.66,255.11,15046500.0
30-12-2010,257.0,260.39,254.7,260.13,9541500.0
31-12-2010,261.0,263.12,258.81,261.1,7702000.0
03-01-2011,264.02,266.2,260.0,260.8,7960500.0
04-01-2011,262.0,263.58,257.31,259.56,12412000.0
05-01-2011,259.3,261.78,255.02,256.3,10706000.0
06-01-2011,257.25,259.98,250.02,252.14,13532000.0
07-01-2011,250.11,252.74,236.7,238.69,18570500.0
10-01-2011,239.0,240.8,231.62,234.96,17840000.0
11-01-2011,236.13,239.88,227.82,231.62,16350000.0
12-01-2011,236.03,243.6,234.76,242.73,19673500.0
13-01-2011,243.4,246.95,239.9,244.75,16825500.0
14-01-2011,245.4,245.4,233.2,234.65,16446000.0
17-01-2011,236.2,236.4,229.66,234.02,9372000.0
18-01-2011,235.97,239.94,235.33,239.16,12017000.0
19-01-2011,240.6,240.6,234.33,236.06,8335500.0
20-01-2011,235.0,239.6,231.0,238.31,10971500.0
21-01-2011,237.02,239.97,234.0,237.54,12196000.0
24-01-2011,237.6,238.92,234.45,237.03,8672000.0
25-01-2011,238.11,239.18,230.71,231.97,16041500.0
27-01-2011,235.02,239.8,234.11,239.16,13722000.0
28-01-2011,234.98,235.92,223.0,227.75,16620500.0
31-01-2011,223.79,230.92,221.34,229.16,11974500.0
01-02-2011,229.2,229.2,212.82,213.96,21166500.0
02-02-2011,216.68,224.56,215.47,220.83,16091000.0
03-02-2011,219.0,232.2,217.73,230.73,15894000.0
04-02-2011,229.93,236.31,225.6,227.37,20009000.0
07-02-2011,228.21,230.37,219.73,227.11,15156000.0
08-02-2011,228.38,228.96,220.2,221.21,12365000.0
09-02-2011,220.02,223.34,210.24,215.05,16820500.0
10-02-2011,215.82,223.2,214.0,219.95,15663500.0
11-02-2011,221.14,232.9,218.49,228.8,21553500.0
14-02-2011,238.0,242.78,235.25,240.35,19037500.0
15-02-2011,241.18,247.2,237.07,244.73,18577500.0
16-02-2011,243.75,247.66,241.6,246.68,10971500.0
17-02-2011,245.64,248.4,243.09,247.93,8753500.0
18-02-2011,248.0,249.74,238.79,239.64,13600000.0
21-02-2011,240.1,240.1,226.84,232.65,19612500.0
