Date,Open,High,Low,Close,Volume
20-01-2009,610.5,610.5,580.13,589.3,22374250.0
21-01-2009,577.5,592.0,554.0,558.65,25503500.0
22-01-2009,560.0,576.72,552.05,566.28,32369750.0
23-01-2009,577.5,587.4,560.0,576.7,29340000.0
27-01-2009,586.7,615.0,583.05,612.72,20775500.0
28-01-2009,645.0,665.08,612.8,635.72,20269750.0
29-01-2009,640.13,644.1,620.0,635.0,22363500.0
30-01-2009,627.5,666.25,623.6,662.6,27244500.0
02-02-2009,671.0,675.35,632.5,635.92,27707750.0
03-02-2009,641.0,664.95,633.2,650.03,31301500.0
04-02-2009,655.5,668.0,646.3,650.88,19276500.0
05-02-2009,652.92,659.13,633.05,642.22,21021000.0
06-02-2009,649.9,672.1,648.25,669.65,22200750.0
09-02-2009,673.0,699.5,666.0,694.85,23348000.0
10-02-2009,695.0,705.97,684.28,697.75,28400500.0
11-02-2009,685.1,695.0,679.0,691.65,20109750.0
12-02-2009,685.0,687.0,673.05,675.45,18170500.0
13-02-2009,682.0,704.25,682.0,697.7,17268250.0
16-02-2009,699.95,700.8,655.0,658.75,26887250.0
17-02-2009,654.0,654.0,629.0,634.38,20362250.0
18-02-2009,628.0,658.5,626.6,646.78,25825500.0
19-02-2009,646.0,654.28,640.0,648.35,16839750.0
20-02-2009,638.5,641.0,620.0,627.1,21759500.0
24-02-2009,615.05,632.28,602.0,627.55,26572250.0
25-02-2009,631.0,643.17,631.0,633.17,15797500.0
26-02-2009,633.5,645.95,625.6,645.5,15773750.0
27-02-2009,645.0,646.75,621.7,632.1,6820500.0
02-03-2009,618.0,629.65,603.0,610.67,8769500.0
03-03-2009,611.03,626.0,588.5,598.92,10225250.0
04-03-2009,598.5,608.25,588.55,605.45,10307750.0
05-03-2009,605.55,606.6,569.08,573.17,12811500.0
06-03-2009,565.0,588.9,558.8,585.42,8848000.0
09-03-2009,580.05,581.72,568.5,575.55,5931500.0
12-03-2009,589.5,607.4,586.5,600.6,7976000.0
13-03-2009,611.1,643.53,611.1,640.6,7069500.0
16-03-2009,642.5,665.0,633.75,663.3,8262500.0
17-03-2009,660.25,671.38,646.28,651.05,8104750.0
18-03-2009,660.0,681.0,657.5,664.4,8480250.0
19-03-2009,669.03,676.9,659.0,672.92,8519250.0
20-03-2009,668.53,673.5,660.5,668.1,8270250.0
23-03-2009,678.0,722.47,675.5,717.42,8201750.0
24-03-2009,722.5,736.0,720.03,725.4,10031000.0
25-03-2009,725.05,771.47,725.05,764.7,12922500.0
26-03-2009,774.2,786.95,760.6,782.97,8505750.0
27-03-2009,781.0,792.5,769.53,779.6,9271750.0
30-03-2009,764.9,769.2,751.08,761.47,9658000.0
31-03-2009,770.28,779.85,760.5,765.3,9081000.0
01-04-2009,767.55,798.13,751.5,792.53,10011500.0
02-04-2009,824.0,843.5,805.0,835.33,7428250.0
06-04-2009,850.5,862.5,825.63,838.63,7280500.0
08-04-2009,815.15,871.45,806.83,866.2,9336500.0
09-04-2009,877.7,888.0,855.0,871.72,8023500.0
13-04-2009,877.75,898.0,864.5,888.88,5432250.0
15-04-2009,874.0,922.0,870.5,916.8,7815750.0
16-04-2009,907.5,924.38,864.0,871.67,9758750.0
17-04-2009,881.7,894.85,854.8,861.7,8133250.0
20-04-2009,865.0,879.9,845.55,858.03,6982500.0
21-04-2009,845.0,869.85,843.8,856.22,8289500.0
22-04-2009,860.05,868.85,846.1,859.3,7589250.0
23-04-2009,862.0,888.35,850.0,882.8,7307750.0
24-04-2009,876.22,899.15,863.55,892.95,8303000.0
27-04-2009,884.5,901.15,879.08,889.97,6561250.0
28-04-2009,889.5,893.47,864.25,867.3,6624000.0
29-04-2009,874.97,904.5,873.9,903.03,5015500.0
04-05-2009,922.5,951.9,922.5,946.72,4958000.0
05-05-2009,947.5,949.0,921.5,943.0,6092750.0
06-05-2009,936.0,971.95,934.1,941.6,7611500.0
07-05-2009,944.9,963.85,942.53,958.72,5464500.0
08-05-2009,957.5,968.08,937.65,949.58,5729250.0
11-05-2009,954.5,959.65,924.25,930.33,5183750.0
12-05-2009,927.45,988.25,923.0,981.42,6447250.0
13-05-2009,989.7,989.7,952.67,968.3,7288750.0
14-05-2009,949.75,966.28,943.83,958.2,5189250.0
15-05-2009,958.1,983.5,958.1,977.92,4307500.0
18-05-2009,1147.57,1264.35,1080.3,1190.95,229750.0
19-05-2009,1264.0,1264.0,1106.13,1122.75,9077500.0
20-05-2009,1107.75,1129.15,1075.55,1082.95,5467250.0
21-05-2009,1074.7,1093.8,1056.47,1062.03,4653750.0
22-05-2009,1057.2,1107.0,1053.05,1096.88,6748750.0
25-05-2009,1090.0,1109.5,1078.75,1098.9,4838500.0
26-05-2009,1090.78,1098.0,1066.2,1072.25,3869500.0
27-05-2009,1089.93,1103.0,1078.9,1095.57,4618500.0
28-05-2009,1100.0,1123.8,1100.0,1110.47,4668250.0
29-05-2009,1115.0,1159.68,1110.25,1143.03,7020000.0
01-06-2009,1150.5,1162.35,1134.85,1148.07,3407000.0
02-06-2009,1153.5,1158.95,1116.03,1145.0,4037500.0
03-06-2009,1149.97,1156.0,1118.5,1129.65,3896250.0
04-06-2009,1111.1,1139.0,1086.1,1135.57,4935250.0
05-06-2009,1139.97,1142.35,1102.0,1112.85,3895750.0
08-06-2009,1114.32,1136.2,1094.03,1101.45,5624250.0
09-06-2009,1092.5,1147.5,1090.0,1139.88,5759750.0
10-06-2009,1149.5,1173.0,1149.5,1163.65,4919000.0
11-06-2009,1165.0,1166.0,1142.55,1152.7,3200750.0
12-06-2009,1157.5,1191.9,1155.0,1182.6,7900500.0
15-06-2009,1168.13,1172.2,1087.55,1094.45,9311500.0
16-06-2009,1080.5,1097.0,1068.63,1076.25,5490250.0
17-06-2009,1074.5,1092.2,1020.0,1027.2,7276000.0
18-06-2009,1025.0,1040.45,999.0,1017.42,7558000.0
19-06-2009,1027.5,1033.63,991.17,1024.85,6653500.0
22-06-2009,1025.63,1029.5,966.83,976.83,6353250.0
23-06-2009,958.75,1020.0,953.13,1010.45,8418750.0
24-06-2009,1020.0,1020.0,987.05,1002.8,5566250.0
25-06-2009,1010.5,1012.5,973.55,979.0,5653250.0
26-06-2009,996.0,1025.9,986.75,1021.4,10129750.0
29-06-2009,1022.5,1060.25,1017.1,1046.07,9050000.0
30-06-2009,1050.0,1055.55,1008.3,1014.83,7854000.0
01-07-2009,1019.5,1048.0,997.55,1033.68,10218000.0
02-07-2009,1037.6,1038.82,1000.5,1010.63,9224750.0
03-07-2009,1003.17,1022.45,992.78,1018.05,8633750.0
06-07-2009,1024.0,1029.75,932.75,948.33,13316250.0
07-07-2009,989.15,989.15,916.33,931.95,11343750.0
08-07-2009,920.0,948.7,902.5,918.13,13915500.0
09-07-2009,925.0,941.35,920.17,930.72,8753500.0
10-07-2009,935.0,936.5,876.2,891.8,8917500.0
13-07-2009,879.4,886.85,860.83,877.17,8579750.0
14-07-2009,890.28,913.8,886.05,908.3,8058000.0
15-07-2009,916.1,944.9,903.92,939.65,7518000.0
16-07-2009,951.0,984.5,941.0,966.75,12706500.0
17-07-2009,974.5,983.97,962.75,970.35,8852250.0
20-07-2009,979.0,1019.5,977.0,1017.15,9364000.0
21-07-2009,1017.5,1022.5,1003.33,1008.88,6167750.0
22-07-2009,997.5,1031.85,983.75,991.05,7837000.0
23-07-2009,995.7,1029.78,995.7,1022.33,7556750.0
24-07-2009,1031.0,1033.93,950.5,1010.72,10337500.0
27-07-2009,982.83,982.88,950.6,970.58,7402000.0
28-07-2009,974.9,979.0,943.65,955.58,7830250.0
29-07-2009,950.0,970.35,934.67,966.08,10588250.0
30-07-2009,962.0,962.5,944.17,950.3,6235000.0
31-07-2009,964.5,990.95,960.17,983.05,8626500.0
03-08-2009,988.0,1016.2,981.75,1010.53,6902750.0
04-08-2009,1015.53,1028.45,993.5,1021.67,8524250.0
05-08-2009,1021.2,1046.5,1013.05,1042.3,9691500.0
06-08-2009,1037.5,1065.9,1014.0,1023.95,12685500.0
07-08-2009,1015.75,1034.0,997.63,1001.42,8137750.0
10-08-2009,1014.5,1019.95,986.5,993.33,6767750.0
11-08-2009,993.5,1027.82,990.92,1001.78,9617250.0
12-08-2009,991.28,1004.88,971.08,999.55,9076250.0
13-08-2009,1011.5,1020.15,999.0,1013.53,7659250.0
14-08-2009,1012.5,1034.38,1004.5,1017.9,10114750.0
17-08-2009,1000.28,1000.28,959.25,968.28,7387250.0
18-08-2009,963.0,980.9,960.5,973.17,6535500.0
19-08-2009,975.0,975.0,935.03,943.7,8636250.0
20-08-2009,954.5,965.0,947.15,952.22,5318250.0
21-08-2009,950.0,969.85,933.83,966.6,7580500.0
24-08-2009,975.0,994.0,975.0,990.42,5302750.0
25-08-2009,982.0,1017.0,980.28,1013.4,9640500.0
26-08-2009,1019.5,1023.65,1005.5,1018.65,6121750.0
27-08-2009,1014.92,1028.97,1009.0,1021.5,6019500.0
28-08-2009,1027.0,1042.0,1011.53,1038.3,6869500.0
31-08-2009,1027.5,1031.47,1001.78,1006.33,7177250.0
01-09-2009,1006.5,1025.95,984.0,991.7,7385750.0
02-09-2009,986.0,1002.5,980.0,988.9,7128750.0
03-09-2009,992.5,996.0,965.1,968.78,6788500.0
04-09-2009,972.45,1002.45,969.6,995.9,7530750.0
07-09-2009,1000.17,1007.5,991.97,1004.45,5838750.0
08-09-2009,1005.75,1046.4,1005.0,1037.53,13085500.0
09-09-2009,1034.5,1084.18,1031.5,1082.03,14954250.0
10-09-2009,1090.5,1101.7,1069.5,1074.15,10545000.0
11-09-2009,1082.0,1085.0,1056.5,1075.0,7058500.0
14-09-2009,1067.63,1081.95,1057.82,1073.15,5611250.0
15-09-2009,1076.1,1092.2,1076.1,1089.28,5089750.0
16-09-2009,1098.5,1099.5,1081.05,1091.55,5693750.0
17-09-2009,1094.5,1094.5,1038.13,1048.38,20329000.0
18-09-2009,1044.95,1058.7,1042.78,1051.88,7392750.0
22-09-2009,1068.2,1070.0,1048.05,1052.15,6480000.0
23-09-2009,1039.0,1063.75,1039.0,1050.43,8471250.0
24-09-2009,1035.6,1059.0,1026.07,1050.3,9542000.0
25-09-2009,1047.43,1077.5,1042.65,1070.4,10971000.0
29-09-2009,1075.5,1089.0,1071.6,1083.18,8414000.0
30-09-2009,1082.5,1102.5,1080.25,1095.22,7109500.0
01-10-2009,1092.0,1095.0,1071.05,1080.25,6748750.0
05-10-2009,1055.13,1081.0,1027.5,1069.6,5353750.0
06-10-2009,1074.43,1077.38,1048.25,1068.05,7199750.0
07-10-2009,1072.5,1077.25,1040.05,1046.6,6469250.0
08-10-2009,1085.5,1089.5,1047.85,1057.6,11353750.0
09-10-2009,1059.2,1062.5,1042.0,1046.9,5863250.0
12-10-2009,1054.35,1091.97,1054.35,1082.22,10205000.0
14-10-2009,1089.5,1095.0,1073.28,1086.95,6057750.0
15-10-2009,1090.0,1107.9,1080.05,1083.47,8080250.0
16-10-2009,1084.2,1114.0,1084.2,1110.75,9222750.0
17-10-2009,1115.0,1118.1,1106.3,1112.3,2518750.0
20-10-2009,1115.72,1120.0,1089.0,1092.4,6453250.0
21-10-2009,1092.5,1106.3,1084.53,1091.68,6279250.0
22-10-2009,1085.03,1089.95,1060.32,1068.75,6779750.0
23-10-2009,1075.0,1076.55,1021.0,1025.93,11198000.0
26-10-2009,1030.0,1034.0,1003.63,1010.65,7823250.0
27-10-2009,1009.85,1009.85,990.03,998.33,7191000.0
28-10-2009,996.4,1021.9,995.03,1016.75,7918750.0
29-10-2009,1001.0,1022.17,997.0,999.5,6773250.0
30-10-2009,992.5,1010.0,961.2,966.05,9984750.0
03-11-2009,962.28,964.1,905.0,912.0,8411000.0
04-11-2009,920.0,964.45,920.0,960.22,8331500.0
05-11-2009,955.0,977.0,925.15,972.9,8747750.0
06-11-2009,985.5,987.4,968.0,977.45,5916500.0
09-11-2009,980.15,1018.88,979.95,1014.85,7743000.0
10-11-2009,1025.55,1050.9,1001.28,1025.5,12588750.0
11-11-2009,1032.9,1063.5,1016.3,1055.18,8945750.0
12-11-2009,1049.5,1071.22,1038.75,1048.25,8453500.0
13-11-2009,1049.4,1064.45,1041.3,1059.95,6259500.0
16-11-2009,1070.5,1082.4,1068.5,1076.7,4431750.0
17-11-2009,1077.5,1079.5,1052.05,1064.97,6367250.0
18-11-2009,1060.05,1069.25,1048.6,1052.2,5714500.0
19-11-2009,1049.5,1055.5,1033.8,1040.45,4504750.0
20-11-2009,1035.0,1069.5,1033.07,1064.75,6249250.0
23-11-2009,1067.5,1103.95,1065.1,1100.2,11305750.0
24-11-2009,1097.47,1098.97,1082.63,1088.45,6668000.0
25-11-2009,1088.5,1112.95,1088.0,1096.97,7512750.0
26-11-2009,1090.2,1098.0,1052.1,1063.45,6744750.0
27-11-2009,1055.0,1059.5,1011.0,1049.85,5736000.0
30-11-2009,1068.0,1079.9,1053.4,1065.4,4939000.0
01-12-2009,1071.0,1104.0,1071.0,1101.65,4045750.0
02-12-2009,1109.9,1118.5,1093.4,1099.75,5242750.0
03-12-2009,1105.0,1124.0,1095.25,1101.85,4855750.0
04-12-2009,1094.95,1109.9,1081.85,1092.45,3600000.0
07-12-2009,1090.1,1095.0,1054.0,1059.25,4535250.0
08-12-2009,1060.0,1088.4,1057.25,1084.9,4419500.0
09-12-2009,1071.15,1079.85,1064.1,1075.1,2961250.0
10-12-2009,1070.1,1085.9,1064.0,1072.75,3537500.0
11-12-2009,1080.8,1090.75,1065.1,1071.6,3893250.0
14-12-2009,1069.9,1088.45,1066.05,1070.2,3904500.0
15-12-2009,1072.4,1076.95,1048.1,1052.25,3757250.0
16-12-2009,1050.0,1058.05,1040.0,1050.25,3136250.0
17-12-2009,1053.0,1053.0,1032.0,1037.4,3861000.0
18-12-2009,1032.3,1037.3,1008.15,1011.2,4006000.0
21-12-2009,1009.85,1034.0,996.35,1019.9,5855250.0
22-12-2009,1025.3,1029.5,1012.6,1019.85,4470000.0
23-12-2009,1021.9,1070.95,1021.9,1069.7,6274500.0
24-12-2009,1071.6,1087.0,1062.0,1077.95,4135500.0
29-12-2009,1083.95,1089.85,1077.25,1080.1,4077500.0
30-12-2009,1082.0,1083.85,1069.25,1075.55,3392500.0
31-12-2009,1078.0,1096.25,1078.0,1090.45,3981000.0
04-01-2010,1197.9,1197.9,1021.05,1079.35,4771250.0
05-01-2010,1089.25,1096.05,1066.0,1070.75,4556750.0
06-01-2010,1070.0,1098.5,1070.0,1092.5,7379250.0
07-01-2010,1088.0,1117.7,1085.0,1106.55,8624250.0
08-01-2010,1101.85,1117.5,1100.6,1105.35,4621250.0
11-01-2010,1087.0,1114.0,1067.0,1086.0,7147750.0
12-01-2010,1092.0,1110.0,1076.75,1082.9,8779750.0
13-01-2010,1069.0,1094.8,1069.0,1091.85,3991500.0
14-01-2010,1095.0,1123.9,1095.0,1120.75,7698250.0
15-01-2010,1123.7,1128.65,1106.0,1109.75,4491500.0
18-01-2010,1099.0,1114.6,1094.55,1098.6,4037500.0
19-01-2010,1092.0,1104.8,1082.55,1084.55,3676750.0
20-01-2010,1084.0,1095.0,1070.5,1076.5,4271750.0
21-01-2010,1070.0,1077.75,1048.3,1052.5,4738500.0
22-01-2010,1040.0,1071.0,1027.4,1051.15,9806750.0
25-01-2010,1051.0,1053.9,1037.3,1043.05,3900000.0
27-01-2010,1027.1,1048.8,1017.25,1025.55,6581750.0
28-01-2010,1038.0,1045.7,1023.95,1037.1,7000000.0
29-01-2010,1030.05,1052.0,1019.6,1048.0,6496000.0
01-02-2010,1041.0,1058.0,1037.0,1049.5,3947000.0
02-02-2010,1055.0,1057.55,1023.0,1026.7,4290000.0
03-02-2010,1034.0,1049.8,1030.55,1037.05,4252750.0
04-02-2010,1032.95,1038.0,1013.6,1018.75,4365250.0
05-02-2010,1005.0,1007.55,975.55,980.35,6939250.0
06-02-2010,985.0,995.0,984.0,992.05,1132000.0
08-02-2010,988.95,1005.9,973.15,996.95,5426000.0
09-02-2010,986.15,1001.9,985.3,996.55,3671500.0
10-02-2010,999.0,1001.0,981.1,984.15,4242500.0
11-02-2010,986.55,1018.8,986.55,1016.1,6133250.0
15-02-2010,1019.75,1022.7,1006.25,1008.85,3644500.0
16-02-2010,1014.8,1024.0,1005.75,1020.3,2978500.0
17-02-2010,1026.0,1036.75,1020.25,1031.35,3793500.0
18-02-2010,1030.0,1030.0,997.2,1000.0,5240750.0
19-02-2010,982.5,994.95,976.75,985.65,4399250.0
22-02-2010,995.2,999.0,972.0,979.7,3155750.0
23-02-2010,975.0,985.0,971.2,976.1,3357000.0
24-02-2010,962.3,985.9,962.3,979.6,3678750.0
25-02-2010,980.15,981.8,960.15,963.05,5536250.0
26-02-2010,970.15,998.5,969.0,982.05,6655500.0
02-03-2010,990.6,999.0,982.4,987.45,3995000.0
03-03-2010,993.65,1027.5,992.25,1025.1,7737000.0
04-03-2010,1023.1,1035.7,1012.2,1017.75,5281500.0
05-03-2010,1023.0,1026.7,1007.55,1013.25,3127250.0
08-03-2010,1020.0,1025.0,1004.9,1007.4,3098750.0
09-03-2010,1009.5,1012.95,992.3,994.3,3447750.0
10-03-2010,992.35,1020.7,992.0,1010.65,6332500.0
11-03-2010,1010.0,1024.0,1008.4,1021.1,4105250.0
12-03-2010,1022.2,1036.0,1017.65,1025.9,5656750.0
15-03-2010,1021.0,1033.4,1016.0,1029.1,3638750.0
16-03-2010,1039.0,1071.7,1030.0,1068.15,8542750.0
17-03-2010,1072.7,1082.45,1066.95,1069.65,5328000.0
18-03-2010,1074.0,1082.0,1065.5,1078.8,3013750.0
19-03-2010,1081.95,1097.45,1072.0,1093.1,5177500.0
22-03-2010,1080.0,1100.8,1070.25,1073.75,6433500.0
23-03-2010,1078.65,1092.7,1077.0,1090.2,7179500.0
25-03-2010,1089.4,1092.3,1078.05,1091.25,5116250.0
26-03-2010,1103.0,1114.8,1098.15,1102.1,3982750.0
29-03-2010,1103.9,1113.8,1097.2,1099.75,3308750.0
30-03-2010,1100.0,1109.9,1089.05,1094.6,3629000.0
31-03-2010,1096.0,1096.95,1077.35,1080.5,3662250.0
01-04-2010,1089.0,1104.9,1082.25,1098.1,3141250.0
05-04-2010,1105.55,1129.0,1102.0,1127.05,4445500.0
06-04-2010,1131.0,1132.85,1121.6,1124.15,2771000.0
07-04-2010,1120.0,1149.7,1120.0,1132.1,5313250.0
08-04-2010,1130.0,1137.65,1104.1,1108.0,4201000.0
09-04-2010,1112.0,1134.4,1111.3,1126.35,4804750.0
12-04-2010,1081.55,1138.0,1081.55,1127.15,3351750.0
13-04-2010,1124.7,1132.15,1114.25,1121.45,2820500.0
15-04-2010,1130.5,1133.75,1090.7,1094.05,5263000.0
16-04-2010,1090.55,1098.25,1074.35,1085.9,4920000.0
19-04-2010,1072.75,1075.15,1053.5,1065.35,4493000.0
20-04-2010,1071.0,1080.9,1054.3,1063.1,4888750.0
21-04-2010,1074.0,1074.8,1052.0,1058.15,4635250.0
22-04-2010,1054.9,1096.7,1054.9,1075.65,8869250.0
23-04-2010,1080.4,1096.65,1080.4,1090.1,6262500.0
26-04-2010,1068.0,1083.8,1065.0,1071.1,6074500.0
27-04-2010,1066.0,1069.35,1056.05,1063.0,3969750.0
28-04-2010,1052.4,1052.8,1013.6,1018.3,6522750.0
29-04-2010,1026.0,1035.05,1016.85,1035.0,6012500.0
30-04-2010,1041.0,1043.45,1027.0,1030.25,3884750.0
03-05-2010,1025.0,1031.45,1017.0,1021.5,3358500.0
04-05-2010,1025.25,1034.7,1010.0,1017.3,5714750.0
05-05-2010,1002.05,1020.0,1001.0,1017.7,4733500.0
06-05-2010,1014.0,1020.0,1001.25,1006.1,4744000.0
07-05-2010,994.7,1052.7,982.0,1027.4,18088250.0
10-05-2010,1051.0,1083.0,1045.0,1080.85,8168000.0
11-05-2010,1080.3,1088.5,1066.0,1070.5,6156750.0
12-05-2010,1071.0,1091.8,1063.8,1085.6,5710000.0
13-05-2010,1091.0,1094.35,1072.85,1075.65,3539250.0
14-05-2010,1071.0,1074.0,1036.0,1044.3,5494750.0
17-05-2010,1034.0,1034.0,1010.0,1018.9,5743000.0
18-05-2010,1013.0,1034.3,1010.1,1021.55,5284000.0
19-05-2010,1005.0,1015.95,995.1,999.9,5596250.0
20-05-2010,1008.9,1013.5,993.2,999.85,4369000.0
21-05-2010,982.15,1001.85,973.35,996.55,4136750.0
24-05-2010,1021.25,1047.0,1016.0,1022.25,6941250.0
25-05-2010,1012.8,1014.35,983.55,986.3,5975250.0
26-05-2010,993.0,1007.5,993.0,1005.9,4360750.0
27-05-2010,1007.95,1024.7,1001.0,1022.4,6573250.0
28-05-2010,1044.0,1044.0,1018.65,1039.05,4685500.0
31-05-2010,1036.35,1048.8,1032.35,1046.15,3269500.0
01-06-2010,1046.5,1046.5,1005.6,1012.2,4864750.0
02-06-2010,1020.2,1021.0,1005.0,1014.75,4235750.0
03-06-2010,1022.5,1039.0,1021.2,1033.4,3950750.0
04-06-2010,1028.0,1039.8,1025.0,1035.3,2593000.0
07-06-2010,1013.85,1015.4,1001.5,1011.9,3073000.0
08-06-2010,1014.5,1016.25,995.5,997.25,3925000.0
09-06-2010,996.9,1017.9,996.9,1007.15,4379500.0
10-06-2010,1013.4,1022.0,1009.05,1020.45,3473000.0
11-06-2010,1028.8,1053.95,1028.55,1049.05,8265250.0
14-06-2010,1055.9,1072.0,1053.0,1068.1,5349750.0
15-06-2010,1070.0,1074.5,1053.0,1070.65,6045250.0
16-06-2010,1074.35,1074.35,1056.45,1058.95,4146000.0
17-06-2010,1067.0,1079.4,1060.1,1075.7,6804000.0
18-06-2010,1082.4,1091.6,1054.5,1058.15,10918250.0
21-06-2010,1071.0,1074.4,1064.5,1068.4,4373250.0
22-06-2010,1063.9,1078.0,1055.0,1065.85,5216000.0
23-06-2010,1060.0,1069.95,1056.6,1062.35,3739750.0
24-06-2010,1060.25,1066.2,1048.05,1051.95,6176000.0
25-06-2010,1057.0,1073.5,1047.95,1069.25,8718000.0
28-06-2010,1077.2,1095.8,1070.5,1093.6,8137250.0
29-06-2010,1092.0,1095.0,1067.2,1071.65,5440500.0
30-06-2010,1060.8,1098.5,1060.25,1093.25,9493250.0
01-07-2010,1084.9,1087.8,1071.0,1080.25,5222250.0
02-07-2010,1082.0,1087.25,1072.1,1075.4,4097750.0
05-07-2010,1070.0,1077.8,1067.65,1073.05,1700000.0
06-07-2010,1072.3,1085.85,1070.0,1080.3,3041750.0
07-07-2010,1074.95,1079.15,1057.2,1059.8,4505250.0
08-07-2010,1080.0,1080.0,1062.6,1063.85,3599250.0
09-07-2010,1069.0,1071.8,1061.0,1062.7,3919750.0
12-07-2010,1066.5,1071.85,1055.75,1058.55,4724250.0
13-07-2010,1059.0,1083.0,1058.0,1079.55,7322500.0
14-07-2010,1085.0,1089.0,1070.1,1071.8,4597750.0
15-07-2010,1074.9,1083.5,1070.9,1074.65,3820750.0
16-07-2010,1076.0,1076.0,1065.0,1068.2,3576750.0
19-07-2010,1065.0,1071.1,1059.1,1061.3,3470750.0
20-07-2010,1064.0,1070.0,1053.0,1056.0,2905000.0
21-07-2010,1060.0,1067.8,1059.0,1064.0,3736000.0
22-07-2010,1062.1,1065.75,1053.5,1064.3,5115250.0
23-07-2010,1069.5,1074.5,1059.15,1062.2,6141000.0
26-07-2010,1065.0,1068.85,1052.1,1055.4,5102000.0
27-07-2010,1059.0,1063.7,1055.1,1056.85,4981250.0
28-07-2010,1066.0,1068.05,1021.9,1024.4,11347750.0
29-07-2010,1022.95,1028.8,1007.7,1010.15,10668250.0
30-07-2010,1012.5,1028.7,1012.0,1018.1,5217750.0
02-08-2010,1021.4,1027.7,1019.1,1022.05,3190250.0
03-08-2010,1025.0,1035.45,1020.3,1032.1,6522500.0
04-08-2010,1032.0,1033.7,1021.0,1024.05,5359000.0
05-08-2010,1026.5,1029.0,1012.8,1014.65,4685000.0
06-08-2010,1013.2,1015.0,1005.05,1006.35,5372750.0
09-08-2010,1006.0,1012.2,998.4,1000.1,5240000.0
10-08-2010,999.9,1008.8,992.0,993.4,4920250.0
11-08-2010,992.8,1001.0,985.0,988.65,7600000.0
12-08-2010,979.9,985.0,975.1,978.55,6039000.0
13-08-2010,980.0,999.85,978.1,985.5,9654500.0
16-08-2010,988.2,996.0,979.55,981.25,5237000.0
17-08-2010,984.0,986.95,973.25,975.25,4133000.0
18-08-2010,976.9,977.0,962.35,969.55,7533250.0
19-08-2010,970.0,989.15,969.0,979.55,7512750.0
20-08-2010,975.0,997.35,975.0,992.85,10453750.0
23-08-2010,993.0,993.8,978.7,979.55,6276500.0
24-08-2010,940.15,983.0,940.15,974.5,7735750.0
25-08-2010,972.0,980.0,968.2,970.6,9611000.0
26-08-2010,971.95,974.0,954.55,956.3,15845250.0
27-08-2010,961.25,969.75,955.1,958.0,7040500.0
30-08-2010,963.0,967.1,950.4,953.6,4445000.0
31-08-2010,951.0,952.9,920.9,925.65,11770750.0
01-09-2010,928.0,945.7,928.0,942.45,6609000.0
02-09-2010,947.0,951.0,940.3,942.0,4296750.0
03-09-2010,945.0,946.0,932.0,933.6,3984250.0
06-09-2010,935.0,962.3,927.6,957.75,11513750.0
07-09-2010,960.15,972.0,957.3,963.55,8772500.0
08-09-2010,959.85,970.0,955.25,962.3,4993500.0
09-09-2010,965.0,969.8,958.55,961.5,3997500.0
13-09-2010,969.85,996.8,969.4,993.5,10795000.0
14-09-2010,990.1,1004.45,985.3,993.7,9324000.0
15-09-2010,995.0,1019.9,993.95,1015.35,13750750.0
16-09-2010,1017.0,1017.8,1000.0,1003.9,7616500.0
17-09-2010,1006.9,1031.6,1006.9,1028.5,10124250.0
20-09-2010,1028.0,1043.95,1023.1,1041.5,9325750.0
21-09-2010,959.3,1048.85,959.3,1036.65,8295000.0
22-09-2010,1040.0,1044.9,1016.1,1024.4,7962500.0
23-09-2010,1027.9,1027.9,1000.2,1002.3,7986500.0
24-09-2010,1004.4,1012.9,996.35,1006.4,7308000.0
27-09-2010,1014.0,1022.5,1008.5,1014.1,6680250.0
28-09-2010,1012.0,1015.75,997.25,1003.4,9133250.0
29-09-2010,1006.95,1012.0,998.05,1001.05,8235000.0
30-09-2010,1001.0,1002.75,978.5,987.1,11298250.0
01-10-2010,1000.0,1018.0,998.5,1015.7,8010250.0
04-10-2010,1018.0,1031.9,1018.0,1022.75,6303750.0
05-10-2010,1020.05,1039.85,1016.1,1032.35,8846500.0
06-10-2010,1040.0,1053.85,1034.1,1051.05,13283250.0
07-10-2010,1053.6,1063.5,1037.0,1043.85,12938250.0
08-10-2010,1049.95,1060.7,1036.4,1056.65,10033000.0
11-10-2010,1062.0,1075.85,1062.0,1072.25,8640250.0
12-10-2010,1073.0,1073.2,1051.7,1059.15,7097500.0
13-10-2010,1063.6,1081.8,1058.85,1080.2,8630250.0
14-10-2010,1084.0,1084.9,1058.0,1062.1,8071750.0
15-10-2010,1064.0,1072.0,1043.3,1047.9,5442000.0
18-10-2010,1045.0,1076.0,1040.65,1063.15,9255750.0
19-10-2010,1074.0,1077.9,1046.0,1051.2,9842750.0
20-10-2010,1046.1,1072.65,1043.3,1055.55,8655500.0
21-10-2010,1059.7,1092.3,1054.8,1086.2,13504000.0
22-10-2010,1088.0,1097.7,1076.15,1083.6,8790500.0
25-10-2010,1090.0,1105.75,1088.0,1096.4,10059250.0
26-10-2010,1095.0,1105.65,1091.7,1102.65,7196500.0
27-10-2010,1099.0,1115.75,1087.6,1097.8,10410000.0
28-10-2010,1100.0,1102.0,1077.15,1081.95,9459500.0
29-10-2010,1092.5,1117.3,1087.35,1105.8,11037500.0
01-11-2010,1119.0,1135.0,1100.2,1103.6,9318500.0
02-11-2010,1104.0,1105.55,1080.05,1084.2,6494000.0
