Date,Open,High,Low,Close,Volume
16-09-2005,137.82,138.6,136.4,137.38,171250.0
19-09-2005,138.5,142.19,138.5,141.24,306250.0
20-09-2005,141.4,146.9,140.26,145.01,472500.0
21-09-2005,145.4,146.4,143.08,144.33,332750.0
22-09-2005,143.2,143.78,137.2,138.53,451500.0
23-09-2005,136.9,137.6,132.48,134.41,276500.0
26-09-2005,134.8,136.69,134.8,136.18,276000.0
27-09-2005,136.6,139.57,135.6,136.8,210250.0
28-09-2005,137.18,141.6,137.18,139.7,304750.0
29-09-2005,139.98,141.6,136.22,139.49,530250.0
30-09-2005,138.1,138.8,136.41,136.98,195500.0
03-10-2005,138.2,138.2,135.0,135.75,233750.0
04-10-2005,137.8,141.8,137.25,141.06,491750.0
05-10-2005,141.2,141.98,139.02,140.15,258000.0
06-10-2005,136.09,138.58,134.2,135.7,354250.0
07-10-2005,135.6,136.38,133.0,135.58,281750.0
10-10-2005,136.31,138.4,135.65,136.81,124750.0
11-10-2005,136.6,138.4,134.06,137.64,179000.0
13-10-2005,137.6,137.6,134.51,135.14,321250.0
14-10-2005,132.2,132.8,130.71,131.34,222250.0
17-10-2005,131.49,131.49,127.27,131.04,373000.0
18-10-2005,132.0,133.4,130.03,130.66,180750.0
19-10-2005,128.06,130.57,126.2,128.81,284750.0
20-10-2005,129.6,130.4,127.6,128.81,177500.0
21-10-2005,129.3,130.76,128.22,130.23,238750.0
24-10-2005,129.2,130.2,126.0,127.33,148000.0
25-10-2005,126.6,129.0,124.65,126.37,441500.0
26-10-2005,126.58,127.54,125.7,126.42,422000.0
27-10-2005,126.2,126.8,124.61,124.96,464750.0
28-10-2005,124.33,124.33,119.2,120.4,210750.0
31-10-2005,122.0,124.1,120.85,121.41,184000.0
01-11-2005,124.09,125.2,124.0,124.59,92250.0
02-11-2005,125.0,125.33,123.25,124.46,197250.0
07-11-2005,124.4,126.6,123.2,124.92,229750.0
08-11-2005,126.0,127.6,125.7,127.22,295250.0
09-11-2005,128.0,129.58,125.0,126.62,533250.0
10-11-2005,126.8,126.9,124.7,125.91,258500.0
11-11-2005,126.4,128.6,126.0,127.82,514750.0
14-11-2005,129.0,135.4,128.62,134.65,689000.0
16-11-2005,135.0,139.68,134.11,138.14,411750.0
17-11-2005,139.0,140.8,138.42,140.35,325250.0
18-11-2005,141.5,142.0,139.62,140.36,242500.0
21-11-2005,139.8,139.8,135.51,135.91,315750.0
22-11-2005,134.2,138.8,134.2,135.84,288500.0
23-11-2005,135.8,138.73,135.8,138.24,381250.0
24-11-2005,139.6,140.01,137.04,138.17,246000.0
25-11-2005,139.4,140.6,138.46,140.35,174000.0
26-11-2005,140.94,140.94,138.8,139.27,78750.0
28-11-2005,139.2,141.6,139.0,139.94,184000.0
29-11-2005,138.8,138.8,137.06,137.3,173750.0
30-11-2005,136.4,141.35,136.4,137.3,436000.0
01-12-2005,138.0,140.2,135.6,139.52,212750.0
02-12-2005,141.94,149.8,139.9,140.45,314250.0
05-12-2005,140.96,140.96,137.04,137.56,165250.0
06-12-2005,137.5,138.8,135.4,136.21,187000.0
07-12-2005,135.6,139.18,135.3,138.54,214500.0
08-12-2005,138.2,139.0,136.41,137.95,228750.0
09-12-2005,137.99,139.0,137.8,138.61,153750.0
12-12-2005,139.88,141.4,137.99,138.43,188500.0
13-12-2005,139.0,140.74,137.4,139.63,408500.0
14-12-2005,140.2,144.98,139.77,144.21,765000.0
15-12-2005,145.16,146.4,140.25,141.45,358500.0
16-12-2005,141.79,142.8,138.42,141.42,482750.0
19-12-2005,141.78,143.39,139.63,142.89,412250.0
20-12-2005,143.37,147.1,142.6,146.42,640750.0
21-12-2005,147.2,148.2,144.6,145.59,416000.0
22-12-2005,146.47,148.38,145.22,147.68,385250.0
23-12-2005,147.8,148.6,142.85,143.74,210000.0
26-12-2005,143.8,143.94,139.42,141.12,286750.0
27-12-2005,140.1,142.6,140.0,141.92,262250.0
28-12-2005,141.6,144.96,140.51,141.09,201250.0
29-12-2005,141.0,143.0,141.0,141.34,418500.0
30-12-2005,142.0,142.88,141.5,142.19,210500.0
02-01-2006,141.9,143.9,141.9,142.67,228000.0
03-01-2006,143.7,144.0,142.6,143.42,214750.0
04-01-2006,144.03,145.88,143.56,145.51,454000.0
05-01-2006,145.8,147.68,144.85,146.93,498000.0
06-01-2006,146.49,153.76,146.42,152.95,820250.0
09-01-2006,153.2,153.6,150.42,151.85,284500.0
10-01-2006,151.8,153.0,149.8,150.3,567500.0
12-01-2006,150.4,151.6,149.0,149.76,284750.0
13-01-2006,149.8,151.18,146.0,146.63,266500.0
16-01-2006,146.8,149.0,145.63,148.09,224750.0
17-01-2006,149.0,150.34,147.47,148.3,185500.0
18-01-2006,147.2,147.98,144.61,147.18,293000.0
19-01-2006,147.0,147.8,145.0,146.62,458000.0
20-01-2006,147.6,148.94,145.44,146.16,349500.0
23-01-2006,144.92,146.2,144.16,144.49,430750.0
24-01-2006,145.74,146.8,143.0,143.51,278000.0
25-01-2006,143.98,144.94,142.62,143.21,418500.0
27-01-2006,146.0,154.0,146.0,148.14,532250.0
30-01-2006,148.0,150.0,147.0,148.46,415250.0
31-01-2006,148.8,151.88,147.52,151.55,516250.0
01-02-2006,153.19,154.7,147.8,148.39,419250.0
02-02-2006,148.5,149.8,146.63,147.26,253000.0
03-02-2006,146.0,146.0,144.04,145.56,295750.0
06-02-2006,146.0,149.52,144.64,148.71,368250.0
07-02-2006,148.9,153.96,147.0,153.11,739750.0
08-02-2006,152.8,152.8,149.6,151.89,353500.0
10-02-2006,153.0,154.0,151.01,152.17,238750.0
13-02-2006,152.0,152.2,149.4,149.8,201500.0
14-02-2006,150.0,151.38,148.41,149.24,300750.0
15-02-2006,150.38,150.75,147.52,148.99,261000.0
16-02-2006,148.0,152.88,147.6,151.54,421000.0
17-02-2006,151.4,152.3,147.7,149.0,223250.0
20-02-2006,148.94,148.94,144.52,145.19,426750.0
21-02-2006,145.8,146.4,145.02,145.49,313250.0
22-02-2006,145.22,146.2,144.4,145.57,280000.0
23-02-2006,144.23,145.15,142.2,143.79,297750.0
24-02-2006,144.98,144.98,142.44,143.77,393000.0
27-02-2006,144.0,146.2,144.0,145.53,373500.0
28-02-2006,145.4,146.48,144.4,146.16,357250.0
01-03-2006,145.6,147.72,144.63,147.08,348250.0
02-03-2006,147.8,150.2,146.08,149.55,589000.0
03-03-2006,149.93,151.0,148.4,150.56,384250.0
06-03-2006,151.6,151.6,150.01,150.81,204500.0
07-03-2006,148.07,150.9,148.07,150.05,300000.0
08-03-2006,148.0,149.76,146.0,148.43,491000.0
09-03-2006,148.84,150.0,145.0,148.05,364500.0
10-03-2006,149.0,150.2,147.6,148.1,325750.0
13-03-2006,149.2,152.8,148.2,151.93,540250.0
14-03-2006,152.4,153.96,149.2,150.87,598250.0
16-03-2006,150.81,152.98,150.4,152.02,278000.0
17-03-2006,152.39,152.4,150.2,151.21,190500.0
20-03-2006,150.43,153.98,150.43,152.41,326500.0
21-03-2006,152.2,152.78,150.25,150.54,183500.0
22-03-2006,150.6,151.94,148.8,150.61,245250.0
23-03-2006,151.4,151.58,148.58,149.02,197750.0
24-03-2006,149.2,149.94,146.96,147.51,303500.0
27-03-2006,148.68,149.13,147.15,148.04,451750.0
28-03-2006,148.6,149.8,147.37,149.32,362750.0
29-03-2006,149.26,150.98,148.2,150.4,377500.0
30-03-2006,151.2,156.1,149.4,154.53,338750.0
31-03-2006,153.21,155.6,151.2,153.22,389750.0
03-04-2006,153.0,155.0,152.0,154.17,296250.0
04-04-2006,155.19,165.78,155.19,165.24,943250.0
05-04-2006,166.2,167.6,164.91,167.02,443750.0
07-04-2006,167.8,167.8,158.0,160.73,352250.0
10-04-2006,163.2,164.76,160.8,164.05,205500.0
12-04-2006,162.05,162.6,159.05,161.53,266250.0
13-04-2006,160.26,164.0,158.0,161.16,275250.0
17-04-2006,163.0,164.2,156.22,163.4,476000.0
18-04-2006,164.36,167.6,164.36,166.85,376250.0
19-04-2006,169.0,172.8,168.28,169.52,233000.0
20-04-2006,169.98,170.6,166.0,169.71,180250.0
21-04-2006,170.62,172.36,168.1,169.11,287250.0
24-04-2006,169.0,169.38,162.4,165.57,168500.0
25-04-2006,164.76,166.35,163.26,164.7,231250.0
26-04-2006,166.9,171.36,164.41,168.35,710750.0
27-04-2006,169.2,171.59,164.02,165.08,727250.0
28-04-2006,161.96,163.0,147.2,161.84,384250.0
29-04-2006,163.42,168.0,162.15,163.48,77750.0
02-05-2006,165.0,171.0,164.2,169.5,252500.0
03-05-2006,170.26,172.0,168.4,170.77,178250.0
04-05-2006,168.4,175.2,168.23,174.38,305000.0
05-05-2006,173.6,175.0,170.4,173.37,184000.0
08-05-2006,172.6,176.79,170.7,174.57,126750.0
09-05-2006,175.2,176.0,170.0,170.88,254000.0
10-05-2006,170.22,173.4,170.22,172.92,238750.0
11-05-2006,171.22,174.6,171.07,173.05,290500.0
12-05-2006,170.0,174.78,169.23,173.85,160750.0
15-05-2006,172.22,172.22,166.02,167.88,212500.0
16-05-2006,166.2,171.14,163.25,170.25,185500.0
17-05-2006,168.63,171.8,166.6,169.93,197250.0
18-05-2006,164.0,169.2,161.8,164.21,208500.0
19-05-2006,166.98,167.8,153.82,162.2,314250.0
22-05-2006,161.02,164.4,140.44,157.81,183500.0
23-05-2006,162.2,162.2,148.0,156.8,475250.0
24-05-2006,156.02,157.2,149.62,153.38,470000.0
25-05-2006,150.4,153.98,146.11,152.43,319000.0
26-05-2006,154.0,157.99,150.8,154.27,208000.0
29-05-2006,155.8,156.6,151.22,152.03,132750.0
30-05-2006,150.0,150.49,147.6,148.81,204000.0
31-05-2006,145.41,150.4,142.64,147.9,232500.0
01-06-2006,151.4,152.0,143.3,146.03,269000.0
02-06-2006,143.65,154.98,143.65,153.14,281000.0
05-06-2006,154.99,154.99,145.2,146.37,275500.0
06-06-2006,144.0,146.28,141.62,142.91,214000.0
07-06-2006,143.32,145.23,139.52,144.03,196500.0
08-06-2006,141.75,144.01,128.0,138.18,340000.0
09-06-2006,138.25,142.0,133.2,139.88,191500.0
12-06-2006,140.07,143.0,133.2,135.95,215250.0
13-06-2006,129.44,132.4,127.42,130.12,154750.0
14-06-2006,128.98,133.4,123.4,127.81,359500.0
15-06-2006,129.97,142.0,129.2,138.91,258750.0
16-06-2006,142.2,152.28,142.2,146.51,343750.0
19-06-2006,144.8,147.3,143.81,146.81,95750.0
20-06-2006,145.0,145.0,139.01,140.61,168500.0
21-06-2006,140.02,142.4,139.0,141.32,211750.0
22-06-2006,143.98,150.14,143.6,146.02,136500.0
23-06-2006,143.98,149.99,143.6,149.44,205250.0
25-06-2006,150.0,150.0,147.62,148.22,11500.0
26-06-2006,147.6,153.28,147.6,150.45,291500.0
27-06-2006,150.94,150.94,145.85,148.76,213500.0
28-06-2006,144.8,149.39,144.78,145.58,418750.0
29-06-2006,146.92,152.2,146.88,149.83,501250.0
30-06-2006,151.98,161.6,151.98,158.7,186750.0
03-07-2006,157.61,158.8,153.67,155.11,190000.0
04-07-2006,156.41,157.02,155.0,156.0,98250.0
05-07-2006,155.0,161.68,154.25,160.41,249000.0
06-07-2006,158.41,159.36,156.03,158.78,144250.0
07-07-2006,160.0,160.0,153.6,154.58,144500.0
10-07-2006,154.4,155.63,152.35,155.32,108500.0
11-07-2006,153.6,154.6,150.2,151.61,140750.0
12-07-2006,144.8,156.0,144.8,152.09,176500.0
13-07-2006,151.58,151.6,148.2,148.68,170750.0
14-07-2006,145.0,147.19,142.62,144.8,374500.0
17-07-2006,145.6,145.6,140.02,140.63,155000.0
18-07-2006,140.87,142.39,139.82,141.9,165750.0
19-07-2006,142.4,143.19,138.4,139.29,145250.0
20-07-2006,144.0,147.86,142.8,145.65,262000.0
21-07-2006,145.0,145.2,141.26,142.01,111750.0
24-07-2006,141.78,147.6,138.9,146.28,252250.0
25-07-2006,149.76,153.3,148.32,152.57,283000.0
26-07-2006,151.6,156.91,150.21,156.57,441000.0
27-07-2006,158.6,158.6,155.0,157.77,291000.0
28-07-2006,155.0,159.36,154.1,157.86,237750.0
31-07-2006,159.4,159.75,157.6,157.79,88000.0
01-08-2006,157.6,157.6,154.4,156.1,97500.0
02-08-2006,156.0,156.9,152.81,156.12,140000.0
03-08-2006,156.23,160.6,156.02,158.76,232000.0
04-08-2006,158.0,160.15,157.6,159.31,140000.0
07-08-2006,158.4,160.49,157.6,160.08,233750.0
08-08-2006,160.2,162.98,160.2,162.67,191750.0
09-08-2006,162.8,163.52,161.04,162.06,231000.0
10-08-2006,160.6,161.76,160.01,160.9,103750.0
11-08-2006,161.33,162.92,160.5,161.42,109000.0
14-08-2006,161.6,162.2,159.6,160.92,89500.0
16-08-2006,163.98,169.4,163.98,168.28,277750.0
17-08-2006,169.2,170.29,166.71,168.99,163250.0
18-08-2006,168.02,168.4,166.0,167.53,133750.0
21-08-2006,167.6,167.8,163.8,167.33,127750.0
22-08-2006,166.4,172.6,166.0,170.72,262500.0
23-08-2006,172.6,172.6,168.66,170.28,161250.0
24-08-2006,169.6,170.79,167.1,170.49,150500.0
25-08-2006,168.02,170.0,168.02,169.79,190250.0
28-08-2006,167.82,170.29,167.82,169.8,104250.0
29-08-2006,172.82,172.82,169.3,169.88,240750.0
30-08-2006,170.8,170.8,168.09,168.58,157250.0
31-08-2006,169.01,171.2,167.45,170.51,450000.0
01-09-2006,170.58,174.75,169.85,174.38,281750.0
04-09-2006,175.68,176.7,175.02,175.94,163000.0
05-09-2006,174.21,175.83,173.4,174.2,89000.0
06-09-2006,174.82,175.58,172.4,172.72,171750.0
07-09-2006,170.42,170.74,168.24,169.15,320000.0
08-09-2006,170.0,170.0,168.0,169.23,120250.0
11-09-2006,173.47,173.47,163.1,164.56,221500.0
12-09-2006,164.16,169.4,163.2,167.7,236250.0
13-09-2006,168.88,176.57,168.72,174.23,357750.0
14-09-2006,174.9,174.9,171.83,172.81,163250.0
15-09-2006,174.4,176.9,173.3,174.9,210500.0
18-09-2006,175.2,176.47,174.0,175.66,126000.0
19-09-2006,176.0,176.95,174.2,174.86,134000.0
20-09-2006,172.2,176.0,171.21,175.31,128500.0
21-09-2006,175.8,177.99,175.0,177.57,290750.0
22-09-2006,177.0,179.49,173.4,175.83,278250.0
25-09-2006,175.0,177.35,173.67,175.98,202500.0
26-09-2006,175.23,179.05,174.8,178.32,238750.0
27-09-2006,180.6,181.96,179.21,179.8,358500.0
28-09-2006,180.36,185.94,179.23,184.93,468250.0
29-09-2006,186.4,186.4,182.86,184.5,194500.0
03-10-2006,185.2,185.2,182.8,183.63,136500.0
04-10-2006,182.4,183.6,178.04,178.74,188000.0
05-10-2006,181.2,187.39,181.2,186.64,311500.0
06-10-2006,188.0,188.94,186.6,186.88,170750.0
09-10-2006,185.6,187.31,185.2,186.67,110750.0
10-10-2006,187.6,188.8,186.46,187.85,106750.0
11-10-2006,188.42,192.8,188.03,192.04,369500.0
12-10-2006,192.0,192.86,189.01,192.37,302000.0
13-10-2006,195.8,199.38,194.65,196.63,308500.0
16-10-2006,199.8,212.34,198.2,209.67,852750.0
17-10-2006,209.0,211.53,200.51,202.34,1235000.0
18-10-2006,202.0,202.0,196.02,196.96,733750.0
19-10-2006,198.4,199.0,192.23,194.3,481500.0
20-10-2006,195.97,196.14,191.4,193.07,436500.0
21-10-2006,193.2,193.6,192.24,192.96,34000.0
23-10-2006,193.15,194.79,191.89,194.33,259250.0
26-10-2006,196.0,201.24,194.95,199.83,633750.0
27-10-2006,201.6,202.8,199.66,200.4,253500.0
30-10-2006,199.8,205.92,196.22,204.95,547250.0
31-10-2006,205.02,205.02,200.41,201.79,506250.0
01-11-2006,202.8,203.4,199.0,199.9,199000.0
02-11-2006,197.41,203.2,197.41,201.45,271500.0
03-11-2006,200.8,201.4,198.41,200.46,239750.0
06-11-2006,201.98,202.0,198.52,199.53,135500.0
07-11-2006,202.0,203.3,199.2,199.58,254500.0
08-11-2006,199.99,202.38,198.0,200.94,360250.0
09-11-2006,201.6,203.8,200.8,202.71,297750.0
10-11-2006,204.04,209.38,203.8,208.41,706250.0
13-11-2006,208.4,213.38,208.4,211.54,401750.0
14-11-2006,212.0,214.76,208.6,212.82,494500.0
15-11-2006,213.95,216.98,213.95,216.26,566000.0
16-11-2006,217.2,229.6,216.49,228.43,1194000.0
17-11-2006,230.4,231.0,223.8,225.71,710250.0
20-11-2006,221.82,222.98,215.0,218.31,635000.0
21-11-2006,217.03,222.8,214.62,219.2,564750.0
22-11-2006,219.4,221.42,214.26,216.45,698500.0
23-11-2006,218.5,223.8,216.61,221.9,646500.0
24-11-2006,223.2,225.16,219.31,220.65,784000.0
27-11-2006,222.2,223.19,220.25,221.93,332250.0
28-11-2006,219.32,221.58,217.23,217.95,379000.0
29-11-2006,220.2,221.7,217.6,218.21,294250.0
30-11-2006,221.94,225.6,220.0,224.37,441000.0
01-12-2006,225.6,226.98,223.6,225.0,325000.0
04-12-2006,223.65,225.18,220.65,221.42,254750.0
05-12-2006,222.52,224.0,217.05,218.16,383250.0
06-12-2006,219.43,222.59,217.4,218.45,410250.0
07-12-2006,219.39,222.7,219.01,221.25,401750.0
08-12-2006,220.23,221.94,217.65,218.26,249000.0
11-12-2006,215.05,215.6,199.32,206.01,559750.0
12-12-2006,206.02,213.96,201.0,205.98,709500.0
13-12-2006,206.0,214.6,202.4,209.35,502000.0
14-12-2006,211.0,212.19,207.0,210.28,378250.0
15-12-2006,213.18,215.8,210.8,211.73,340750.0
18-12-2006,213.0,214.8,206.65,213.81,327500.0
19-12-2006,214.6,214.6,205.8,207.39,257750.0
20-12-2006,208.94,209.8,201.84,204.76,337250.0
21-12-2006,203.71,204.29,200.58,202.41,215000.0
22-12-2006,203.2,203.2,200.7,201.65,240000.0
26-12-2006,201.17,207.6,201.17,207.04,355500.0
27-12-2006,208.4,213.0,208.0,212.09,322000.0
28-12-2006,213.6,216.6,211.5,216.12,337750.0
29-12-2006,218.0,220.0,214.4,215.04,231250.0
02-01-2007,215.79,216.95,214.22,215.01,140250.0
03-01-2007,214.4,215.0,212.2,213.41,164750.0
04-01-2007,211.46,212.9,208.4,210.14,292250.0
05-01-2007,208.24,215.6,207.24,211.66,422250.0
08-01-2007,209.99,210.68,205.03,206.0,230000.0
09-01-2007,205.41,207.08,201.66,204.15,344000.0
10-01-2007,202.88,203.0,198.85,200.24,243750.0
11-01-2007,205.03,205.03,197.7,200.91,748250.0
12-01-2007,203.0,213.8,203.0,212.68,759500.0
15-01-2007,217.14,220.8,216.0,218.75,525000.0
16-01-2007,220.2,220.58,216.21,218.5,377750.0
17-01-2007,218.6,218.8,211.6,213.18,450750.0
18-01-2007,213.6,215.82,212.08,213.25,471750.0
19-01-2007,214.2,215.74,211.44,214.15,299750.0
22-01-2007,215.36,215.4,210.11,212.34,214000.0
23-01-2007,209.45,211.8,206.8,207.58,282250.0
24-01-2007,209.4,212.69,208.43,211.87,263500.0
25-01-2007,213.6,213.6,209.0,212.51,383750.0
29-01-2007,214.46,217.4,211.05,212.58,272000.0
31-01-2007,213.3,215.99,209.73,214.94,543500.0
01-02-2007,215.57,221.0,213.31,219.87,447250.0
02-02-2007,221.44,224.68,220.8,221.61,483000.0
05-02-2007,221.2,222.16,218.2,221.05,216250.0
06-02-2007,221.2,221.6,216.67,218.23,325000.0
07-02-2007,216.98,222.73,216.6,220.99,345500.0
08-02-2007,222.6,224.16,218.6,220.66,424000.0
09-02-2007,220.6,222.8,218.51,222.01,457500.0
12-02-2007,219.8,223.4,218.03,219.18,371500.0
13-02-2007,216.48,218.2,211.0,213.86,445000.0
14-02-2007,210.05,210.05,201.2,203.89,574500.0
15-02-2007,208.0,213.0,206.2,209.38,398500.0
19-02-2007,210.18,210.18,206.19,207.68,308500.0
20-02-2007,208.0,208.44,206.22,206.81,254000.0
21-02-2007,206.0,207.4,202.81,204.32,268500.0
22-02-2007,203.93,204.99,196.47,198.08,351000.0
23-02-2007,197.96,201.0,186.65,191.84,1072500.0
26-02-2007,192.38,196.0,188.5,191.93,402500.0
27-02-2007,191.0,195.35,187.9,194.36,719250.0
28-02-2007,184.4,188.0,181.02,186.16,1200250.0
01-03-2007,191.6,197.0,187.24,195.49,906500.0
02-03-2007,193.0,194.6,185.02,187.04,538250.0
05-03-2007,180.01,186.0,178.0,183.94,488250.0
06-03-2007,183.8,188.74,181.2,185.61,895000.0
07-03-2007,190.8,191.4,179.62,182.55,632750.0
08-03-2007,184.0,195.2,184.0,193.49,565750.0
09-03-2007,196.0,196.0,190.0,193.8,530750.0
12-03-2007,194.05,196.77,189.81,190.8,436000.0
13-03-2007,192.0,193.61,188.41,192.2,306500.0
14-03-2007,185.2,186.59,183.8,185.14,581500.0
15-03-2007,195.0,195.0,182.4,183.4,574250.0
16-03-2007,185.8,185.8,177.05,180.95,536000.0
19-03-2007,183.0,186.2,181.2,185.35,426250.0
20-03-2007,187.0,191.2,187.0,189.93,469500.0
21-03-2007,190.86,194.39,189.4,193.93,569500.0
22-03-2007,196.8,206.8,196.2,205.51,841000.0
23-03-2007,205.4,205.8,199.8,202.67,886500.0
26-03-2007,202.4,202.41,194.5,195.99,666250.0
28-03-2007,192.25,194.2,190.4,192.3,792750.0
29-03-2007,190.0,191.01,185.82,187.26,1059000.0
30-03-2007,188.6,193.6,188.6,190.53,752250.0
02-04-2007,180.0,184.0,178.44,179.89,939500.0
03-04-2007,181.94,184.4,181.02,183.12,574000.0
04-04-2007,185.0,186.78,183.6,184.27,404000.0
05-04-2007,185.4,189.15,183.01,187.67,609500.0
09-04-2007,189.4,194.38,189.4,193.76,385000.0
10-04-2007,193.4,197.96,190.85,197.38,613500.0
11-04-2007,195.0,196.8,192.0,194.89,741000.0
12-04-2007,192.5,193.2,189.48,191.29,517500.0
13-04-2007,192.58,196.98,190.6,195.77,707750.0
