Date,Open,High,Low,Close,Volume
03-01-2007,4014.0,4028.9,3978.2,4020.55,4230850.0
04-01-2007,4029.0,4030.0,3973.25,3986.3,5289675.0
05-01-2007,3980.0,4007.85,3958.0,3976.0,4762200.0
08-01-2007,3954.0,3957.15,3906.35,3923.9,5684825.0
09-01-2007,3911.75,3960.0,3885.2,3908.85,6904550.0
10-01-2007,3880.0,3880.0,3831.6,3839.65,7017675.0
11-01-2007,3817.7,3969.0,3813.0,3953.1,8039825.0
12-01-2007,3979.0,4065.0,3976.0,4058.7,6166900.0
15-01-2007,4076.0,4099.8,4072.0,4082.65,3475550.0
16-01-2007,4101.0,4101.0,4066.5,4079.8,3126150.0
17-01-2007,4088.0,4095.0,4069.3,4074.45,2530175.0
18-01-2007,4079.9,4148.0,4076.25,4110.4,6381450.0
19-01-2007,4129.9,4141.3,4060.35,4091.4,6447200.0
22-01-2007,4101.0,4123.2,4072.05,4108.35,4869050.0
23-01-2007,4091.1,4105.0,4066.6,4073.15,5174175.0
24-01-2007,4075.0,4104.0,4068.55,4096.0,4359400.0
25-01-2007,4110.0,4151.7,4090.4,4142.0,4579700.0
29-01-2007,4135.0,4145.0,4101.1,4108.8,3299275.0
31-01-2007,4100.0,4127.9,4051.65,4063.35,6417525.0
01-02-2007,4075.0,4142.0,4071.1,4138.35,5022550.0
02-02-2007,4154.0,4193.5,4154.0,4174.2,3893650.0
05-02-2007,4170.0,4209.9,4166.1,4205.2,3212425.0
06-02-2007,4210.0,4216.95,4181.55,4190.35,3999800.0
07-02-2007,4177.1,4224.0,4177.1,4219.1,3764225.0
08-02-2007,4239.95,4239.95,4185.0,4215.8,4342675.0
09-02-2007,4212.0,4228.8,4168.1,4177.2,5639375.0
12-02-2007,4160.0,4167.0,4035.6,4053.6,8838900.0
13-02-2007,4040.0,4141.0,3992.15,4040.3,11644875.0
14-02-2007,4015.55,4074.0,3974.3,4058.2,9157100.0
15-02-2007,4090.0,4168.7,4090.0,4160.0,6625000.0
19-02-2007,4165.15,4183.4,4160.1,4176.45,3695800.0
20-02-2007,4179.0,4179.0,4110.0,4118.6,5110825.0
21-02-2007,4115.0,4152.8,4096.0,4108.85,6549825.0
22-02-2007,4100.0,4132.95,4037.15,4054.5,6143350.0
23-02-2007,4059.0,4068.8,3915.0,3933.75,19921075.0
26-02-2007,3920.0,3970.0,3851.0,3953.95,19121350.0
27-02-2007,3949.0,3951.0,3863.55,3886.65,17910525.0
28-02-2007,3800.0,3828.8,3700.05,3726.0,29903150.0
01-03-2007,3700.0,3804.0,3690.0,3791.55,17875950.0
02-03-2007,3774.85,3819.3,3670.0,3690.3,17578900.0
05-03-2007,3600.0,3628.8,3515.0,3548.75,21682550.0
06-03-2007,3589.8,3664.0,3548.2,3638.1,21074075.0
07-03-2007,3677.0,3692.7,3521.1,3599.45,23025975.0
08-03-2007,3645.9,3770.0,3616.1,3754.15,17390850.0
09-03-2007,3777.55,3780.0,3658.3,3698.65,20091775.0
12-03-2007,3695.0,3774.05,3695.0,3727.2,14588425.0
13-03-2007,3725.55,3767.0,3695.3,3758.85,14745825.0
14-03-2007,3662.35,3680.0,3586.15,3599.55,19796975.0
15-03-2007,3651.0,3688.35,3607.0,3618.8,14747650.0
16-03-2007,3640.0,3655.0,3542.0,3582.3,19206950.0
19-03-2007,3611.0,3673.0,3597.5,3667.4,13187300.0
20-03-2007,3681.25,3714.85,3665.5,3674.2,13868725.0
21-03-2007,3695.0,3765.95,3666.0,3757.0,16540175.0
22-03-2007,3803.0,3885.0,3803.0,3878.95,17176725.0
23-03-2007,3849.55,3904.45,3849.55,3869.35,13318950.0
26-03-2007,3872.2,3885.95,3831.2,3840.25,13022025.0
28-03-2007,3808.0,3815.0,3757.1,3768.85,16106075.0
29-03-2007,3780.1,3814.0,3755.15,3800.5,14460925.0
30-03-2007,3809.0,3815.0,3780.05,3799.85,11869025.0
02-04-2007,3732.05,3733.15,3585.3,3601.85,16530575.0
03-04-2007,3600.0,3682.9,3600.0,3661.5,12404375.0
04-04-2007,3679.0,3726.0,3679.0,3706.4,10668575.0
05-04-2007,3699.95,3758.0,3686.3,3722.55,11966275.0
09-04-2007,3745.0,3833.0,3738.0,3825.55,9341950.0
10-04-2007,3825.0,3837.8,3796.25,3827.2,8370200.0
11-04-2007,3830.0,3849.8,3817.1,3831.3,8751450.0
12-04-2007,3816.15,3818.0,3784.1,3797.5,7700500.0
13-04-2007,3822.25,3903.45,3795.05,3896.9,14500475.0
16-04-2007,3930.0,4010.0,3928.0,4005.15,9710225.0
17-04-2007,4020.2,4024.0,3964.0,3972.45,9856225.0
18-04-2007,3984.0,4031.9,3980.0,3999.0,9552250.0
19-04-2007,3940.15,4001.8,3926.1,3977.35,15062350.0
20-04-2007,4014.0,4088.5,4014.0,4077.1,12274950.0
23-04-2007,4110.0,4113.9,4069.1,4075.5,8755450.0
24-04-2007,4067.0,4167.7,4063.0,4142.55,13057450.0
25-04-2007,4126.4,4177.0,4112.1,4172.2,10046200.0
26-04-2007,4206.1,4218.0,4141.0,4179.15,10925775.0
27-04-2007,4160.0,4160.0,4065.1,4073.8,12130375.0
30-04-2007,4044.25,4102.95,4025.0,4090.25,10698675.0
03-05-2007,4124.9,4174.0,4102.35,4161.35,9912850.0
04-05-2007,4180.0,4187.0,4108.1,4117.65,11876225.0
07-05-2007,4142.0,4159.0,4092.2,4105.8,8912150.0
08-05-2007,4090.0,4142.8,4053.55,4066.3,12373125.0
09-05-2007,4065.0,4102.5,4031.0,4093.35,14705275.0
10-05-2007,4107.75,4134.85,4040.0,4052.3,12821575.0
11-05-2007,3990.0,4094.0,3990.0,4079.05,18489575.0
14-05-2007,4121.25,4159.6,4121.25,4140.75,9624750.0
15-05-2007,4135.0,4146.4,4101.1,4130.5,9262225.0
16-05-2007,4130.05,4198.0,4117.6,4189.05,11737950.0
17-05-2007,4209.9,4244.85,4209.9,4233.1,9516400.0
18-05-2007,4206.2,4237.0,4196.1,4223.5,8148025.0
21-05-2007,4257.2,4272.95,4238.1,4262.6,6147800.0
22-05-2007,4259.7,4284.0,4244.0,4277.45,6417625.0
23-05-2007,4274.1,4282.4,4228.25,4239.45,7756975.0
24-05-2007,4230.0,4247.05,4185.05,4204.0,10379850.0
25-05-2007,4150.0,4271.8,4150.0,4260.65,13759450.0
28-05-2007,4291.2,4296.0,4255.0,4260.9,8316325.0
29-05-2007,4260.0,4302.0,4246.2,4294.55,9397550.0
30-05-2007,4269.0,4295.0,4235.0,4242.8,11026725.0
31-05-2007,4275.0,4298.8,4263.25,4290.05,9284200.0
01-06-2007,4305.0,4314.0,4276.5,4284.8,7076250.0
04-06-2007,4297.85,4310.0,4236.0,4246.75,9926825.0
05-06-2007,4245.0,4298.05,4227.0,4286.15,10545600.0
06-06-2007,4280.0,4286.9,4168.85,4178.35,14709425.0
07-06-2007,4156.0,4213.9,4140.1,4160.9,18285175.0
08-06-2007,4125.4,4174.95,4107.25,4122.1,16881850.0
11-06-2007,4136.0,4181.65,4087.1,4126.6,11748225.0
12-06-2007,4125.0,4155.0,4083.1,4146.75,16559550.0
13-06-2007,4130.0,4142.0,4081.15,4088.6,15139200.0
14-06-2007,4119.7,4166.85,4115.0,4156.7,10624650.0
15-06-2007,4175.0,4192.0,4124.05,4144.2,10409550.0
18-06-2007,4165.0,4179.4,4118.8,4128.4,12291775.0
19-06-2007,4130.0,4224.9,4111.6,4214.85,12679325.0
20-06-2007,4228.85,4252.0,4216.15,4240.0,10390475.0
21-06-2007,4250.0,4264.0,4219.25,4253.85,9662100.0
22-06-2007,4245.0,4267.0,4226.3,4240.75,8980575.0
25-06-2007,4231.45,4249.9,4216.15,4240.9,8313175.0
26-06-2007,4230.0,4281.0,4230.0,4271.5,10781875.0
27-06-2007,4258.0,4274.95,4220.1,4255.5,11264050.0
28-06-2007,4267.0,4288.5,4258.2,4282.5,9672225.0
29-06-2007,4260.0,4300.0,4259.85,4293.4,8974950.0
02-07-2007,4297.0,4324.9,4293.05,4299.95,6997075.0
03-07-2007,4322.0,4360.95,4322.0,4355.45,6820300.0
04-07-2007,4361.0,4364.0,4333.7,4355.25,6743450.0
05-07-2007,4365.0,4367.65,4307.1,4354.5,11451850.0
06-07-2007,4339.0,4378.0,4333.35,4370.25,8158250.0
09-07-2007,4390.0,4409.9,4380.0,4405.0,5872425.0
10-07-2007,4405.0,4409.15,4381.1,4392.9,7138375.0
11-07-2007,4360.0,4396.05,4360.0,4382.2,7562425.0
12-07-2007,4398.6,4447.85,4396.0,4444.15,6926725.0
13-07-2007,4486.35,4497.0,4474.05,4483.2,7406975.0
16-07-2007,4491.5,4504.0,4476.0,4496.8,5980225.0
17-07-2007,4503.3,4533.0,4473.2,4481.25,9673050.0
18-07-2007,4475.05,4495.0,4434.65,4481.3,11316900.0
19-07-2007,4490.3,4554.95,4490.3,4545.95,8711775.0
20-07-2007,4577.9,4577.9,4534.0,4544.75,8303825.0
23-07-2007,4520.1,4618.65,4520.1,4606.6,8548650.0
24-07-2007,4620.0,4636.0,4596.35,4609.8,11544025.0
25-07-2007,4579.75,4614.0,4561.0,4593.25,14363600.0
26-07-2007,4598.0,4619.0,4570.55,4612.0,11135600.0
27-07-2007,4524.0,4524.0,4386.0,4402.2,27989625.0
30-07-2007,4405.0,4465.0,4370.0,4400.25,14772875.0
31-07-2007,4420.0,4517.95,4392.35,4508.15,17654300.0
01-08-2007,4461.25,4461.25,4200.0,4288.4,24390150.0
02-08-2007,4272.0,4363.7,4261.0,4317.0,14180000.0
03-08-2007,4347.7,4387.9,4335.0,4366.35,11592625.0
06-08-2007,4285.0,4323.0,4245.15,4308.0,14358450.0
07-08-2007,4344.7,4354.4,4308.0,4317.45,9342150.0
08-08-2007,4351.0,4449.0,4351.0,4438.15,13255125.0
09-08-2007,4488.0,4504.0,4353.0,4365.4,20910925.0
10-08-2007,4244.4,4314.85,4201.0,4299.2,20977950.0
13-08-2007,4321.2,4371.35,4306.1,4355.6,11997075.0
14-08-2007,4348.0,4357.0,4325.0,4346.7,9047725.0
16-08-2007,4163.3,4188.0,4074.0,4139.1,20231450.0
17-08-2007,4086.0,4151.95,3953.0,4091.3,33464950.0
20-08-2007,4220.0,4245.0,4179.05,4206.6,17867025.0
21-08-2007,4237.0,4237.0,4028.0,4047.95,19003475.0
22-08-2007,4060.0,4163.0,4021.1,4146.65,21892600.0
23-08-2007,4219.0,4244.9,4081.0,4102.4,22983375.0
24-08-2007,4141.15,4191.0,4098.3,4177.95,15367100.0
27-08-2007,4212.1,4307.8,4212.1,4297.95,13379700.0
28-08-2007,4295.0,4318.4,4270.1,4303.15,13783350.0
29-08-2007,4244.0,4372.95,4230.0,4365.1,18144000.0
30-08-2007,4409.0,4418.7,4373.0,4410.1,11710950.0
31-08-2007,4376.15,4449.0,4376.15,4429.15,14538175.0
03-09-2007,4434.7,4448.9,4413.1,4443.15,7819675.0
04-09-2007,4451.0,4464.9,4422.05,4442.5,10109850.0
05-09-2007,4450.0,4474.9,4415.1,4431.9,13295875.0
06-09-2007,4425.0,4508.0,4411.35,4501.4,12877075.0
07-09-2007,4509.9,4518.0,4470.65,4477.95,11022100.0
10-09-2007,4438.9,4507.0,4428.5,4499.35,11322950.0
11-09-2007,4511.9,4521.0,4466.1,4485.55,11731775.0
12-09-2007,4506.0,4514.9,4478.0,4485.85,9835150.0
13-09-2007,4496.9,4539.45,4485.3,4527.35,10392925.0
14-09-2007,4553.3,4578.7,4503.0,4512.45,12808250.0
17-09-2007,4523.15,4544.0,4481.1,4487.15,10235650.0
18-09-2007,4486.2,4557.5,4479.0,4549.8,12490750.0
19-09-2007,4641.0,4749.0,4640.0,4742.7,15450025.0
20-09-2007,4760.05,4760.05,4721.5,4747.25,9162075.0
21-09-2007,4745.0,4871.7,4735.0,4852.6,12972725.0
24-09-2007,4895.0,4947.0,4862.1,4940.0,12368400.0
25-09-2007,4931.55,4960.0,4885.0,4943.95,13949475.0
26-09-2007,4940.0,4994.45,4940.0,4958.0,12124900.0
27-09-2007,4992.35,5012.0,4977.0,4997.15,9893050.0
28-09-2007,5018.05,5055.0,5002.0,5037.6,10190450.0
01-10-2007,5060.0,5099.45,5011.0,5069.05,9353725.0
03-10-2007,5109.0,5267.8,5027.3,5205.6,24493375.0
04-10-2007,5191.3,5225.0,5126.0,5213.8,15035575.0
05-10-2007,5230.0,5257.95,5165.0,5192.2,14428750.0
08-10-2007,5189.85,5304.0,5026.0,5078.2,22263325.0
09-10-2007,5046.0,5358.0,5019.0,5336.5,20999625.0
10-10-2007,5380.0,5464.6,5365.0,5448.75,16344000.0
11-10-2007,5455.0,5559.0,5426.0,5545.05,14065725.0
12-10-2007,5560.0,5560.0,5416.9,5440.9,20052200.0
15-10-2007,5668.0,5708.7,5460.0,5689.0,16653525.0
16-10-2007,5688.9,5714.0,5584.0,5673.15,19318200.0
17-10-2007,5389.8,5622.0,5203.1,5561.2,28135625.0
18-10-2007,5561.2,5747.0,5191.0,5318.95,27814525.0
19-10-2007,5300.0,5325.0,5092.65,5192.95,23843750.0
22-10-2007,5075.25,5247.0,5072.0,5174.9,17303250.0
23-10-2007,5265.0,5504.0,5265.0,5489.1,18765150.0
24-10-2007,5524.7,5570.0,5400.25,5478.0,18124925.0
25-10-2007,5475.0,5596.5,5467.1,5573.4,11321675.0
26-10-2007,5584.25,5729.0,5493.55,5712.45,16146875.0
29-10-2007,5800.0,5937.0,5786.0,5923.0,11008600.0
30-10-2007,5931.85,5990.0,5835.45,5884.05,15838400.0
31-10-2007,5879.0,5962.8,5870.0,5907.35,11775325.0
01-11-2007,5990.0,6004.9,5800.0,5833.45,16689825.0
02-11-2007,5724.7,5975.0,5705.1,5955.7,14785625.0
05-11-2007,5890.25,5939.9,5810.05,5844.9,12103900.0
06-11-2007,5884.0,5967.0,5771.6,5802.25,14133600.0
07-11-2007,5885.0,5885.9,5752.35,5782.4,13578675.0
08-11-2007,5669.85,5736.0,5645.0,5709.2,10868100.0
09-11-2007,5725.0,5725.0,5585.0,5628.4,3105550.0
12-11-2007,5499.0,5666.0,5460.0,5646.0,13293075.0
13-11-2007,5602.0,5788.0,5580.15,5708.5,14827375.0
14-11-2007,5861.35,5975.95,5811.1,5959.4,12734150.0
15-11-2007,5945.0,5977.8,5901.1,5915.9,9040200.0
16-11-2007,5852.0,5963.7,5816.25,5913.55,10096300.0
19-11-2007,5919.7,5987.2,5915.0,5925.05,7256300.0
20-11-2007,5865.8,5937.9,5755.0,5784.45,16013975.0
21-11-2007,5749.0,5749.0,5511.0,5540.7,17385275.0
22-11-2007,5568.0,5612.0,5395.05,5536.2,18155575.0
23-11-2007,5610.05,5645.0,5508.3,5619.75,14713750.0
26-11-2007,5705.0,5792.0,5702.0,5756.6,12173425.0
27-11-2007,5725.0,5743.0,5670.3,5730.8,11812200.0
28-11-2007,5756.6,5757.4,5611.3,5635.2,12195350.0
29-11-2007,5730.0,5751.0,5631.1,5650.4,9959825.0
30-11-2007,5701.05,5825.0,5682.55,5803.5,11047950.0
03-12-2007,5825.35,5894.0,5816.0,5876.45,6059500.0
04-12-2007,5886.0,5916.0,5858.0,5877.35,7025575.0
05-12-2007,5881.1,5984.0,5881.1,5977.15,7482525.0
06-12-2007,5980.45,6049.0,5941.05,5969.85,10102275.0
07-12-2007,6031.0,6031.0,5901.1,5989.1,11214125.0
10-12-2007,6003.0,6003.0,5926.1,5973.35,7677175.0
11-12-2007,6024.0,6124.0,5985.0,6107.3,10581400.0
12-12-2007,6050.0,6201.65,6022.0,6189.05,13063700.0
13-12-2007,6180.0,6181.9,6052.0,6066.6,13422700.0
14-12-2007,6110.0,6110.0,6018.0,6071.8,12747250.0
17-12-2007,6020.0,6027.5,5745.0,5779.8,16754950.0
18-12-2007,5789.0,5854.9,5720.0,5778.95,16778775.0
19-12-2007,5822.0,5851.7,5686.2,5778.35,15513000.0
20-12-2007,5811.0,5830.95,5765.05,5789.55,12608300.0
24-12-2007,5875.0,6019.95,5870.0,6007.15,11322075.0
26-12-2007,6018.0,6101.9,6009.0,6083.2,8901650.0
27-12-2007,6099.0,6107.9,6066.6,6079.75,6773825.0
28-12-2007,6080.0,6127.0,6047.1,6118.3,9160950.0
31-12-2007,6147.0,6178.95,6123.0,6162.95,7815650.0
01-01-2008,6150.0,6179.95,6121.0,6156.4,8237100.0
02-01-2008,6149.1,6236.0,6060.0,6220.1,15753075.0
03-01-2008,6185.65,6227.0,6155.0,6178.2,11760100.0
04-01-2008,6205.0,6292.75,6203.1,6264.15,9075150.0
07-01-2008,6170.0,6296.0,6170.0,6288.25,11181750.0
08-01-2008,6307.8,6331.9,6214.25,6272.8,15035975.0
09-01-2008,6263.1,6336.0,6226.1,6264.4,13690350.0
10-01-2008,6279.0,6321.65,6141.1,6160.6,16441225.0
11-01-2008,6150.35,6225.0,6115.1,6203.6,17209950.0
14-01-2008,6205.35,6242.4,6171.25,6224.75,10260525.0
15-01-2008,6240.0,6245.0,6054.55,6071.4,16298250.0
16-01-2008,5984.8,5993.8,5831.6,5947.65,22825175.0
17-01-2008,5931.0,6045.0,5887.0,5931.75,16997175.0
18-01-2008,5862.0,5927.75,5700.0,5730.35,21147025.0
21-01-2008,5691.0,5691.0,4916.0,5197.85,27078300.0
22-01-2008,4925.0,4997.5,4420.0,4894.6,17781150.0
23-01-2008,5080.0,5337.0,4930.0,5166.9,13586075.0
24-01-2008,5272.0,5359.0,4957.75,5005.25,13945300.0
25-01-2008,5329.0,5406.9,5150.0,5389.9,11681425.0
28-01-2008,5412.25,5412.25,5045.0,5270.05,11687850.0
29-01-2008,5340.0,5393.0,5216.0,5278.15,13645775.0
30-01-2008,5152.5,5268.5,5128.0,5156.75,12162750.0
31-01-2008,5248.7,5253.6,5072.0,5133.25,12456675.0
01-02-2008,5121.85,5347.7,5060.0,5320.8,14181700.0
04-02-2008,5419.0,5553.9,5368.55,5454.9,14899075.0
05-02-2008,5432.0,5509.9,5422.0,5480.95,9030675.0
06-02-2008,5255.0,5344.8,5233.05,5296.75,15462050.0
07-02-2008,5278.0,5326.9,5083.0,5100.0,13438850.0
08-02-2008,5124.0,5160.0,5003.6,5090.15,15079500.0
11-02-2008,5026.0,5054.9,4746.35,4810.55,17011225.0
12-02-2008,4848.0,4928.0,4772.65,4795.35,14927600.0
13-02-2008,4853.0,4964.0,4824.0,4908.9,15535450.0
14-02-2008,5055.0,5204.7,5055.0,5186.85,12785900.0
15-02-2008,5144.8,5316.0,5119.0,5291.25,14168350.0
18-02-2008,5306.55,5313.4,5201.2,5272.45,10254575.0
19-02-2008,5342.4,5367.5,5245.0,5261.1,10459750.0
20-02-2008,5218.0,5218.0,5075.0,5124.0,15380325.0
21-02-2008,5205.0,5224.0,5081.0,5182.1,14504900.0
22-02-2008,5137.7,5137.7,5075.0,5093.6,11442700.0
25-02-2008,5130.25,5221.6,5041.05,5209.6,14294475.0
26-02-2008,5239.4,5292.5,5215.0,5275.2,14249175.0
27-02-2008,5350.0,5450.0,5235.75,5257.0,15284975.0
28-02-2008,5251.3,5298.7,5228.3,5271.5,10556650.0
29-02-2008,5225.1,5241.0,5052.0,5181.1,20755975.0
03-03-2008,5012.0,5054.8,4877.75,4894.2,15598100.0
04-03-2008,4923.9,4934.0,4792.2,4834.75,17647925.0
05-03-2008,4836.35,4921.0,4825.2,4904.1,13991300.0
07-03-2008,4772.0,4798.0,4638.0,4726.25,17587725.0
10-03-2008,4651.25,4798.0,4596.3,4784.3,19210025.0
11-03-2008,4700.0,4872.0,4700.0,4856.55,14938925.0
12-03-2008,4985.55,4997.0,4855.0,4868.45,18136550.0
13-03-2008,4725.0,4738.95,4555.25,4597.3,19805300.0
14-03-2008,4566.0,4759.0,4566.0,4746.95,17508850.0
17-03-2008,4582.0,4595.8,4476.0,4499.05,18567825.0
18-03-2008,4481.1,4635.0,4481.1,4548.85,21374325.0
19-03-2008,4694.0,4734.0,4551.0,4572.7,19294750.0
24-03-2008,4613.1,4662.5,4557.1,4631.2,16527050.0
25-03-2008,4749.35,4905.15,4732.0,4884.9,22390875.0
26-03-2008,4904.0,4922.0,4815.0,4841.1,16372325.0
27-03-2008,4835.0,4862.0,4785.65,4828.7,13374675.0
28-03-2008,4885.0,4999.9,4806.0,4970.65,23020750.0
31-03-2008,4902.1,4924.0,4703.6,4732.3,22618375.0
01-04-2008,4766.1,4820.0,4621.1,4772.95,17640850.0
02-04-2008,4931.0,4964.7,4741.15,4757.65,16077675.0
03-04-2008,4779.0,4850.0,4745.55,4784.85,14242150.0
04-04-2008,4796.5,4809.0,4631.35,4652.7,14892750.0
07-04-2008,4684.0,4813.9,4656.25,4764.4,13556875.0
08-04-2008,4751.2,4770.05,4663.15,4694.85,13572750.0
09-04-2008,4687.0,4756.8,4658.25,4740.3,12557475.0
10-04-2008,4736.0,4795.0,4710.0,4722.3,12870975.0
11-04-2008,4759.75,4825.0,4726.7,4771.85,17700700.0
15-04-2008,4694.4,4937.0,4675.0,4897.15,16894825.0
16-04-2008,4905.05,4948.0,4875.0,4886.0,11620425.0
17-04-2008,4952.0,4985.0,4920.0,4960.55,12050300.0
21-04-2008,5004.0,5052.9,5004.0,5043.45,8283025.0
22-04-2008,5015.0,5074.0,5003.15,5043.65,10845925.0
23-04-2008,5079.8,5084.0,5005.5,5031.1,9346925.0
24-04-2008,5064.9,5064.9,4991.1,5002.2,6427250.0
25-04-2008,5021.9,5133.0,5021.9,5125.75,10898175.0
28-04-2008,5141.0,5150.0,5084.1,5105.65,6961775.0
29-04-2008,5125.5,5237.9,5090.25,5218.45,12018675.0
30-04-2008,5224.5,5246.7,5178.0,5188.8,8063650.0
02-05-2008,5249.0,5267.0,5211.2,5246.5,9738725.0
05-05-2008,5250.0,5271.85,5188.15,5200.25,8629950.0
06-05-2008,5202.5,5210.0,5132.3,5162.95,9309450.0
07-05-2008,5141.0,5175.0,5110.25,5151.3,9921100.0
08-05-2008,5109.9,5118.0,5072.4,5093.1,8464825.0
09-05-2008,5052.0,5100.0,4970.1,4989.7,10734850.0
12-05-2008,4985.0,5037.0,4923.0,5022.0,13374950.0
13-05-2008,5039.95,5080.0,4951.0,4966.45,12558075.0
14-05-2008,4944.5,5038.9,4932.5,5017.7,10733050.0
15-05-2008,5035.0,5122.25,5035.0,5112.8,11563075.0
16-05-2008,5142.1,5168.1,5100.0,5152.3,10944550.0
20-05-2008,5111.7,5132.9,5065.1,5099.55,9867650.0
21-05-2008,5036.4,5146.2,5036.4,5127.05,10228100.0
22-05-2008,5064.0,5068.8,5000.1,5017.9,13879250.0
23-05-2008,5015.25,5047.0,4932.2,4941.8,11669275.0
26-05-2008,4916.65,4916.65,4860.0,4874.8,11361400.0
27-05-2008,4900.0,4925.0,4828.1,4842.35,11025300.0
28-05-2008,4854.7,4940.0,4830.25,4931.0,12893050.0
29-05-2008,4952.2,4958.8,4825.1,4841.2,9377425.0
30-05-2008,4879.0,4923.0,4827.25,4850.1,12505875.0
02-06-2008,4878.0,4896.5,4693.0,4722.3,12505575.0
03-06-2008,4664.0,4716.8,4626.1,4707.1,13845000.0
04-06-2008,4701.2,4727.9,4550.0,4568.75,17914750.0
05-06-2008,4580.5,4695.7,4525.0,4679.1,19097875.0
06-06-2008,4708.7,4709.95,4591.05,4608.2,15068475.0
09-06-2008,4480.0,4540.0,4397.15,4466.6,21032900.0
10-06-2008,4437.8,4474.0,4332.2,4440.95,20959500.0
11-06-2008,4475.0,4550.0,4452.65,4496.4,15945050.0
12-06-2008,4385.2,4536.8,4375.05,4517.3,19241525.0
13-06-2008,4499.0,4519.0,4456.05,4484.8,14873425.0
16-06-2008,4555.3,4610.0,4548.05,4571.3,13695325.0
17-06-2008,4571.0,4647.5,4553.1,4634.7,13219825.0
18-06-2008,4651.0,4658.0,4556.0,4564.85,14766125.0
19-06-2008,4511.25,4524.0,4465.55,4487.5,13305175.0
20-06-2008,4512.0,4516.9,4316.0,4335.3,19071675.0
23-06-2008,4325.0,4390.5,4224.0,4267.65,21239000.0
24-06-2008,4281.0,4310.1,4130.0,4171.95,19397050.0
25-06-2008,4105.0,4262.0,4093.65,4245.0,21388275.0
26-06-2008,4261.0,4318.3,4225.25,4308.45,16161575.0
27-06-2008,4136.35,4178.5,4060.0,4078.55,19638150.0
30-06-2008,4078.8,4108.9,3959.0,3972.75,14699900.0
01-07-2008,3977.0,4037.7,3810.0,3832.55,19905850.0
02-07-2008,3835.3,4079.0,3818.1,4064.25,25184725.0
03-07-2008,4003.45,4020.0,3815.0,3879.6,24801650.0
04-07-2008,3886.0,3994.95,3858.0,3979.05,19401800.0
07-07-2008,3992.2,4076.9,3958.2,3980.5,16349325.0
08-07-2008,3869.0,3957.0,3841.1,3926.5,17890450.0
09-07-2008,4044.0,4149.0,4041.0,4137.9,20611550.0
10-07-2008,4125.0,4164.2,4086.0,4146.15,13710150.0
11-07-2008,4164.0,4192.0,3981.0,4021.2,22687700.0
14-07-2008,4009.8,4111.8,3991.25,4027.3,16861750.0
15-07-2008,3915.0,3940.0,3793.3,3828.9,18189925.0
16-07-2008,3835.5,3901.7,3761.0,3803.35,18802125.0
17-07-2008,3948.0,3960.0,3856.4,3925.65,19956525.0
18-07-2008,3951.1,4101.0,3907.0,4077.65,20705325.0
21-07-2008,4134.0,4174.5,4066.1,4165.1,16293275.0
22-07-2008,4131.65,4275.7,4131.65,4249.95,18577950.0
23-07-2008,4436.55,4505.0,4387.3,4490.7,20311650.0
24-07-2008,4520.0,4537.8,4395.05,4443.1,17699025.0
25-07-2008,4347.7,4392.0,4310.5,4329.65,16292125.0
28-07-2008,4305.55,4364.75,4305.55,4337.15,12831850.0
29-07-2008,4289.0,4289.0,4162.1,4198.9,17864200.0
30-07-2008,4242.15,4338.4,4237.35,4326.4,11939000.0
31-07-2008,4323.8,4346.8,4285.3,4332.05,10839375.0
01-08-2008,4270.0,4441.95,4252.0,4432.85,15118225.0
04-08-2008,4402.0,4448.0,4362.1,4405.45,14312400.0
05-08-2008,4379.9,4539.9,4370.0,4527.95,17269250.0
06-08-2008,4624.8,4629.85,4509.0,4526.0,18704675.0
07-08-2008,4490.0,4599.0,4485.0,4531.6,16962150.0
08-08-2008,4520.0,4564.2,4471.0,4547.45,16266625.0
11-08-2008,4610.0,4642.0,4588.05,4633.6,12255450.0
12-08-2008,4644.0,4654.0,4535.0,4560.45,18208375.0
13-08-2008,4511.6,4588.8,4505.25,4550.7,14459750.0
14-08-2008,4511.25,4523.9,4425.6,4437.05,15851075.0
18-08-2008,4418.0,4458.8,4392.1,4409.25,11961775.0
19-08-2008,4364.9,4411.9,4331.0,4390.05,12756900.0
20-08-2008,4420.0,4454.5,4396.4,4435.7,10765800.0
21-08-2008,4405.2,4408.7,4270.8,4287.1,15874775.0
22-08-2008,4265.0,4338.0,4252.35,4324.1,12870000.0
25-08-2008,4386.0,4395.0,4327.25,4337.0,11227000.0
26-08-2008,4308.8,4359.75,4290.0,4350.25,12409275.0
27-08-2008,4366.4,4366.4,4281.05,4290.9,10829975.0
28-08-2008,4292.1,4301.7,4208.1,4218.2,11645375.0
29-08-2008,4291.0,4379.9,4283.0,4370.55,15646550.0
01-09-2008,4311.25,4367.0,4275.0,4350.4,13491000.0
02-09-2008,4350.0,4544.0,4350.0,4516.8,20315050.0
04-09-2008,4462.0,4494.0,4420.0,4456.05,15876825.0
05-09-2008,4360.0,4397.0,4326.1,4366.2,14701150.0
08-09-2008,4542.55,4564.1,4498.1,4506.5,13544600.0
09-09-2008,4448.4,4525.0,4440.0,4489.05,13946700.0
10-09-2008,4445.0,4493.0,4397.7,4417.25,17096225.0
11-09-2008,4350.0,4371.75,4286.6,4304.45,15399875.0
12-09-2008,4345.1,4345.1,4216.0,4245.8,19466925.0
